time,boundary
201811091200,"POLYGON ((-121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.571 39.7013, -121.577 39.7013, -121.582 39.7013, -121.6 39.7058, -121.6 39.7103, -121.6 39.7148, -121.6 39.7193, -121.6 39.7283, -121.623 39.8138, -121.635 39.8183, -121.641 39.8228, -121.641 39.8273, -121.641 39.8318, -121.641 39.8363, -121.658 39.8768, -121.658 39.8858, -121.658 39.8903, -121.658 39.8948, -121.652 39.8993, -121.647 39.8993, -121.641 39.8993, -121.606 39.8948, -121.6 39.8948, -121.594 39.8948, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.413 39.7371, -121.413 39.7326, -121.413 39.7281, -121.413 39.7191, -121.419 39.7146, -121.425 39.7146, -121.431 39.7146, -121.483 39.6787, -121.489 39.6697, -121.495 39.6652))"
201811091300,"POLYGON ((-121.495 39.6652, -121.501 39.6652, -121.536 39.6697, -121.542 39.6698, -121.547 39.6698, -121.565 39.6743, -121.571 39.6788, -121.6 39.7058, -121.6 39.7103, -121.647 39.7598, -121.676 39.7643, -121.682 39.7643, -121.687 39.7643, -121.693 39.7643, -121.705 39.7688, -121.711 39.7733, -121.711 39.7778, -121.711 39.7868, -121.705 39.7913, -121.699 39.7913, -121.693 39.7913, -121.641 39.8363, -121.629 39.8543, -121.623 39.8678, -121.611 39.8903, -121.606 39.8948, -121.6 39.8948, -121.594 39.8948, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.413 39.7371, -121.413 39.7326, -121.413 39.7236, -121.413 39.7191, -121.419 39.7146, -121.425 39.7146, -121.431 39.7146, -121.483 39.6787, -121.489 39.6697, -121.495 39.6652))"
201811091400,"POLYGON ((-121.495 39.6652, -121.501 39.6652, -121.536 39.6697, -121.542 39.6698, -121.547 39.6698, -121.565 39.6743, -121.571 39.6788, -121.6 39.7058, -121.6 39.7103, -121.6 39.7148, -121.6 39.7193, -121.6 39.7238, -121.6 39.7283, -121.606 39.7913, -121.621 39.8054, -121.623 39.8138, -121.635 39.8183, -121.641 39.8228, -121.641 39.8318, -121.641 39.8363, -121.629 39.8543, -121.623 39.8678, -121.611 39.8903, -121.606 39.8948, -121.6 39.8948, -121.594 39.8948, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.413 39.7371, -121.413 39.7326, -121.413 39.7236, -121.413 39.7191, -121.419 39.7146, -121.425 39.7146, -121.431 39.7146, -121.472 39.6967, -121.483 39.6787, -121.489 39.6697, -121.495 39.6652))"
201811091500,"POLYGON ((-121.495 39.6652, -121.501 39.6652, -121.536 39.6697, -121.542 39.6698, -121.547 39.6698, -121.565 39.6743, -121.571 39.6788, -121.6 39.7058, -121.6 39.7103, -121.6 39.7148, -121.6 39.7238, -121.6 39.7283, -121.588 39.7508, -121.605 39.7805, -121.606 39.7913, -121.616 39.8008, -121.623 39.8138, -121.635 39.8183, -121.641 39.8228, -121.641 39.8273, -121.641 39.8318, -121.641 39.8363, -121.629 39.8543, -121.623 39.8678, -121.611 39.8903, -121.606 39.8948, -121.6 39.8948, -121.594 39.8948, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8091, -121.419 39.8001, -121.413 39.7371, -121.413 39.7326, -121.413 39.7281, -121.413 39.7236, -121.413 39.7191, -121.425 39.7011, -121.431 39.6921, -121.437 39.6876, -121.442 39.6876, -121.489 39.6697, -121.495 39.6652))"
201811091600,"POLYGON ((-121.495 39.6652, -121.501 39.6652, -121.536 39.6697, -121.542 39.6698, -121.547 39.6698, -121.565 39.6743, -121.571 39.6788, -121.6 39.7058, -121.6 39.7103, -121.6 39.7148, -121.6 39.7193, -121.6 39.7238, -121.623 39.7643, -121.647 39.7913, -121.652 39.7958, -121.652 39.8003, -121.652 39.8048, -121.652 39.8093, -121.641 39.8363, -121.635 39.8408, -121.629 39.8408, -121.623 39.8408, -121.582 39.8588, -121.576 39.8633, -121.571 39.8678, -121.559 39.8633, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.413 39.7371, -121.39 39.71, -121.384 39.7055, -121.384 39.701, -121.384 39.6965, -121.384 39.692, -121.384 39.6875, -121.39 39.683, -121.407 39.6876, -121.437 39.6876, -121.442 39.6876, -121.489 39.6697, -121.495 39.6652))"
201811091800,"POLYGON ((-121.588 39.7328, -121.588 39.7373, -121.588 39.7418, -121.588 39.7463, -121.588 39.7508, -121.623 39.8138, -121.635 39.8183, -121.641 39.8228, -121.641 39.8273, -121.641 39.8318, -121.641 39.8363, -121.635 39.8408, -121.629 39.8408, -121.623 39.8408, -121.617 39.8408, -121.6 39.8363, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.442 39.7641, -121.425 39.7101, -121.425 39.7011, -121.431 39.6921, -121.437 39.6876, -121.442 39.6876, -121.477 39.6922, -121.483 39.6922, -121.489 39.6922, -121.507 39.6967, -121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.553 39.7013, -121.559 39.7058, -121.588 39.7328))"
201811091900,"POLYGON ((-121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.553 39.7013, -121.559 39.7058, -121.588 39.7328, -121.588 39.7373, -121.588 39.7418, -121.588 39.7463, -121.588 39.7508, -121.582 39.7553, -121.576 39.7553, -121.571 39.7553, -121.53 39.7732, -121.518 39.8002, -121.506 39.8137, -121.5 39.8272, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.401 39.764, -121.401 39.7595, -121.401 39.755, -121.401 39.746, -121.407 39.7415, -121.425 39.7056, -121.425 39.7011, -121.431 39.6921, -121.437 39.6876, -121.442 39.6876, -121.489 39.6697, -121.495 39.6652))"
201811092000,"POLYGON ((-121.448 39.6606, -121.454 39.6606, -121.466 39.6652, -121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.553 39.7013, -121.559 39.7058, -121.559 39.7103, -121.559 39.7148, -121.553 39.7238, -121.541 39.7508, -121.536 39.7507, -121.53 39.7507, -121.524 39.7507, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7776, -121.425 39.7101, -121.425 39.7011, -121.431 39.6921, -121.437 39.6831, -121.442 39.6651, -121.448 39.6606))"
201811092100,"POLYGON ((-121.53 39.6967, -121.536 39.6967, -121.553 39.7013, -121.559 39.7058, -121.559 39.7103, -121.559 39.7148, -121.553 39.7238, -121.541 39.7508, -121.518 39.7912, -121.518 39.7957, -121.518 39.8002, -121.531 39.8294, -121.53 39.8362, -121.535 39.8407, -121.535 39.8452, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7776, -121.425 39.7101, -121.425 39.7056, -121.425 39.7011, -121.431 39.6921, -121.437 39.6876, -121.442 39.6876, -121.477 39.6922, -121.483 39.6922, -121.489 39.6922, -121.507 39.6967, -121.524 39.6967, -121.53 39.6967))"
201811092200,"POLYGON ((-121.477 39.6922, -121.483 39.6922, -121.489 39.6922, -121.507 39.6967, -121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.553 39.7013, -121.559 39.7058, -121.559 39.7103, -121.559 39.7148, -121.553 39.7238, -121.547 39.7283, -121.53 39.7237, -121.501 39.7237, -121.46 39.8046, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7956, -121.471 39.7147, -121.471 39.7102, -121.471 39.7057, -121.471 39.7012, -121.472 39.6967, -121.477 39.6922))"
201811092300,"POLYGON ((-121.477 39.6922, -121.483 39.6922, -121.489 39.6922, -121.507 39.6967, -121.512 39.7012, -121.512 39.7057, -121.512 39.7102, -121.512 39.7147, -121.512 39.7192, -121.501 39.7237, -121.46 39.8046, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7956, -121.471 39.7147, -121.471 39.7102, -121.471 39.7057, -121.471 39.7012, -121.472 39.6967, -121.477 39.6922))"
201811112000,"MULTIPOLYGON (((-121.489 39.6697, -121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.524 39.6787, -121.524 39.6832, -121.524 39.6877, -121.524 39.6922, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.483 39.6877, -121.483 39.6832, -121.483 39.6787, -121.489 39.6697)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811112100,"POLYGON ((-121.489 39.6697, -121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.524 39.6787, -121.524 39.6832, -121.524 39.6877, -121.524 39.6922, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.483 39.6877, -121.483 39.6832, -121.483 39.6787, -121.489 39.6697))"
201811112200,"POLYGON ((-121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.565 39.6743, -121.571 39.6788, -121.571 39.6833, -121.571 39.6878, -121.571 39.6923, -121.571 39.6968, -121.559 39.7013, -121.542 39.6968, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.472 39.6922, -121.466 39.6922, -121.46 39.6921, -121.448 39.6876, -121.437 39.6831, -121.442 39.6651, -121.454 39.6426, -121.46 39.6381))"
201811112300,"POLYGON ((-121.489 39.6697, -121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.524 39.6787, -121.524 39.6832, -121.524 39.6877, -121.524 39.6922, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.483 39.6877, -121.483 39.6832, -121.483 39.6787, -121.489 39.6697))"
201811120000,"POLYGON ((-121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.524 39.6922, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.483 39.6877, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6426, -121.46 39.6381))"
201811120100,"MULTIPOLYGON (((-121.582 39.6518, -121.612 39.6788, -121.617 39.6833, -121.617 39.6923, -121.612 39.7013, -121.606 39.7058, -121.588 39.7013, -121.559 39.7013, -121.542 39.6968, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.483 39.6877, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.553 39.6428, -121.559 39.6428, -121.571 39.6473, -121.582 39.6518)), ((-121.384 39.791, -121.395 39.7955, -121.413 39.8001, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.378 39.818, -121.372 39.8135, -121.372 39.809, -121.372 39.8045, -121.372 39.8, -121.378 39.7955, -121.384 39.791)))"
201811120200,"MULTIPOLYGON (((-121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.553 39.6428, -121.559 39.6428, -121.571 39.6473, -121.582 39.6518, -121.612 39.6788, -121.617 39.6833, -121.617 39.6878, -121.617 39.6923, -121.612 39.7013, -121.606 39.7058, -121.588 39.7013, -121.559 39.7013, -121.542 39.6968, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.483 39.6877, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.466 39.6157, -121.472 39.6112)), ((-121.384 39.791, -121.395 39.7955, -121.413 39.8001, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.378 39.818, -121.372 39.8135, -121.372 39.809, -121.372 39.8045, -121.372 39.8, -121.378 39.7955, -121.384 39.791)), ((-121.699 39.7958, -121.699 39.8003, -121.699 39.8048, -121.699 39.8093, -121.699 39.8138, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.658 39.8093, -121.658 39.7958, -121.664 39.7913, -121.67 39.7913, -121.676 39.7913, -121.682 39.7913, -121.699 39.7958)))"
201811120300,"MULTIPOLYGON (((-121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.553 39.6428, -121.559 39.6428, -121.571 39.6473, -121.582 39.6518, -121.582 39.6563, -121.582 39.6608, -121.582 39.6653, -121.582 39.6698, -121.577 39.6743, -121.571 39.6743, -121.553 39.6698, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.466 39.6157, -121.472 39.6112)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811120400,"MULTIPOLYGON (((-121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6606)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811120500,"MULTIPOLYGON (((-121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811120600,"MULTIPOLYGON (((-121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.46 39.6381)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.448 39.8361, -121.448 39.8406, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811120700,"MULTIPOLYGON (((-121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.507 39.6652, -121.495 39.6607, -121.501 39.6427, -121.507 39.6382)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.483 39.8317, -121.483 39.8317, -121.5 39.8317, -121.506 39.8317, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.512 39.8902, -121.5 39.8857, -121.483 39.8812, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811120800,"MULTIPOLYGON (((-121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.507 39.6652, -121.495 39.6607, -121.501 39.6427, -121.507 39.6382)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.5 39.8317, -121.506 39.8317, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.512 39.8902, -121.5 39.8857, -121.483 39.8812, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811120900,"MULTIPOLYGON (((-121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.553 39.6428, -121.559 39.6428, -121.571 39.6473, -121.582 39.6518, -121.582 39.6563, -121.582 39.6608, -121.582 39.6698, -121.577 39.6743, -121.571 39.6743, -121.553 39.6698, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.466 39.6157, -121.472 39.6112)), ((-121.699 39.7958, -121.699 39.8048, -121.699 39.8138, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.658 39.8093, -121.658 39.8048, -121.658 39.8003, -121.658 39.7958, -121.664 39.7913, -121.67 39.7913, -121.676 39.7913, -121.682 39.7913, -121.699 39.7958)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.494 39.8587, -121.5 39.8587, -121.506 39.8587, -121.53 39.8632, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.512 39.8902, -121.5 39.8857, -121.483 39.8812, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811121000,"MULTIPOLYGON (((-121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.524 39.6112, -121.536 39.6157, -121.553 39.6203, -121.582 39.6518, -121.582 39.6563, -121.582 39.6608, -121.582 39.6698, -121.577 39.6743, -121.571 39.6743, -121.553 39.6698, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.507 39.6652, -121.495 39.6607, -121.466 39.6337, -121.466 39.6292, -121.466 39.6247, -121.466 39.6202, -121.466 39.6157, -121.472 39.6112)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.494 39.8587, -121.5 39.8587, -121.506 39.8587, -121.53 39.8632, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.512 39.8902, -121.5 39.8857, -121.483 39.8812, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811121100,"MULTIPOLYGON (((-121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.507 39.6652, -121.495 39.6607, -121.466 39.6337, -121.466 39.6292, -121.466 39.6247, -121.466 39.6157, -121.472 39.6112)), ((-121.67 39.7913, -121.676 39.7913, -121.682 39.7913, -121.699 39.7958, -121.699 39.8003, -121.699 39.8048, -121.699 39.8093, -121.699 39.8138, -121.688 39.8318, -121.682 39.8453, -121.676 39.8453, -121.67 39.8453, -121.664 39.8453, -121.635 39.8408, -121.629 39.8408, -121.623 39.8408, -121.617 39.8408, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.512 39.8902, -121.5 39.8857, -121.483 39.8812, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.494 39.8587, -121.5 39.8587, -121.506 39.8587, -121.53 39.8632, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.6 39.8183, -121.606 39.8138, -121.612 39.8138, -121.617 39.8138, -121.658 39.7958, -121.664 39.7913, -121.67 39.7913)))"
201811121200,"MULTIPOLYGON (((-121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.507 39.6652, -121.495 39.6607, -121.501 39.6427, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473)), ((-121.699 39.7958, -121.699 39.8048, -121.699 39.8138, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.658 39.8093, -121.658 39.8048, -121.658 39.8003, -121.658 39.7958, -121.664 39.7913, -121.67 39.7913, -121.676 39.7913, -121.682 39.7913, -121.699 39.7958)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.494 39.8587, -121.5 39.8587, -121.506 39.8587, -121.518 39.8632, -121.524 39.8677, -121.524 39.8722, -121.524 39.8767, -121.524 39.8791, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811121300,"MULTIPOLYGON (((-121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.507 39.6247, -121.507 39.6292, -121.507 39.6337, -121.501 39.6382, -121.495 39.6382, -121.489 39.6382, -121.483 39.6382, -121.466 39.6337, -121.466 39.6292, -121.466 39.6247, -121.466 39.6202, -121.466 39.6157, -121.472 39.6112)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.494 39.8587, -121.5 39.8587, -121.506 39.8587, -121.53 39.8632, -121.535 39.8632, -121.541 39.8632, -121.547 39.8633, -121.553 39.8633, -121.565 39.8678, -121.571 39.8723, -121.571 39.8768, -121.565 39.8903, -121.559 39.8903, -121.553 39.8903, -121.547 39.8902, -121.53 39.8857, -121.53 39.8812, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
201811121400,"MULTIPOLYGON (((-121.472 39.6112, -121.478 39.6112, -121.483 39.6112, -121.489 39.6112, -121.501 39.6157, -121.507 39.6202, -121.542 39.6473, -121.542 39.6518, -121.536 39.6652, -121.53 39.6697, -121.524 39.6697, -121.518 39.6697, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6606, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.466 39.6157, -121.472 39.6112)), ((-121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.448 39.8316, -121.494 39.8587, -121.5 39.8587, -121.506 39.8587, -121.518 39.8632, -121.524 39.8677, -121.524 39.8722, -121.524 39.8767, -121.524 39.8791, -121.442 39.8496, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827, -121.413 39.8226)))"
