time,boundary
201811091900,"POLYGON ((-121.442 39.6651, -121.448 39.6606, -121.454 39.6606, -121.466 39.6652, -121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.553 39.7013, -121.559 39.7058, -121.588 39.7328, -121.588 39.7373, -121.635 39.7868, -121.647 39.7913, -121.652 39.7958, -121.652 39.8003, -121.652 39.8048, -121.652 39.8093, -121.641 39.8363, -121.635 39.8408, -121.629 39.8408, -121.623 39.8408, -121.582 39.8588, -121.576 39.8633, -121.571 39.8678, -121.559 39.8633, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.378 39.818, -121.372 39.8135, -121.372 39.809, -121.372 39.8045, -121.372 39.8, -121.378 39.7955, -121.384 39.791, -121.401 39.755, -121.401 39.7505, -121.401 39.746, -121.407 39.7415, -121.425 39.7056, -121.425 39.7011, -121.431 39.6921, -121.437 39.6831, -121.442 39.6651))"
201811092000,"POLYGON ((-121.442 39.6651, -121.448 39.6606, -121.454 39.6606, -121.466 39.6652, -121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.553 39.7013, -121.559 39.7058, -121.588 39.7328, -121.588 39.7373, -121.588 39.7418, -121.588 39.7463, -121.588 39.7508, -121.623 39.8138, -121.635 39.8183, -121.641 39.8228, -121.641 39.8273, -121.641 39.8318, -121.641 39.8363, -121.635 39.8408, -121.629 39.8408, -121.623 39.8408, -121.582 39.8588, -121.576 39.8633, -121.571 39.8678, -121.559 39.8633, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.378 39.818, -121.372 39.8135, -121.372 39.809, -121.372 39.8045, -121.372 39.8, -121.378 39.7955, -121.384 39.791, -121.401 39.755, -121.401 39.7505, -121.401 39.746, -121.407 39.7415, -121.425 39.7056, -121.425 39.7011, -121.431 39.6921, -121.437 39.6831, -121.442 39.6651))"
201811092100,"POLYGON ((-121.442 39.6651, -121.448 39.6606, -121.454 39.6606, -121.466 39.6652, -121.483 39.6697, -121.53 39.6967, -121.536 39.6967, -121.553 39.7013, -121.559 39.7058, -121.559 39.7103, -121.559 39.7148, -121.553 39.7238, -121.541 39.7508, -121.518 39.7912, -121.518 39.7957, -121.518 39.8002, -121.535 39.8407, -121.535 39.8452, -121.535 39.8497, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7776, -121.425 39.7101, -121.425 39.7056, -121.425 39.7011, -121.431 39.6921, -121.437 39.6831, -121.442 39.6651))"
201811092200,"POLYGON ((-121.431 39.6921, -121.437 39.6876, -121.442 39.6876, -121.477 39.6922, -121.483 39.6922, -121.489 39.6922, -121.507 39.6967, -121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.553 39.7013, -121.559 39.7058, -121.559 39.7103, -121.559 39.7148, -121.553 39.7238, -121.541 39.7508, -121.518 39.7912, -121.518 39.7957, -121.518 39.8002, -121.535 39.8407, -121.535 39.8452, -121.535 39.8497, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.442 39.7641, -121.425 39.7101, -121.425 39.7056, -121.425 39.7011, -121.431 39.6921))"
201811092300,"POLYGON ((-121.431 39.6921, -121.437 39.6876, -121.442 39.6876, -121.477 39.6922, -121.483 39.6922, -121.489 39.6922, -121.507 39.6967, -121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.553 39.7013, -121.559 39.7058, -121.559 39.7103, -121.559 39.7148, -121.553 39.7238, -121.547 39.7283, -121.495 39.7462, -121.483 39.7732, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.535 39.8452, -121.535 39.8497, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.442 39.7641, -121.425 39.7101, -121.425 39.7056, -121.425 39.7011, -121.431 39.6921))"
201811100000,"POLYGON ((-121.477 39.8587, -121.471 39.8272, -121.46 39.8136, -121.454 39.8091, -121.435 39.7757, -121.442 39.7641, -121.448 39.7461, -121.46 39.7236, -121.472 39.6967, -121.477 39.6922, -121.483 39.6922, -121.489 39.6922, -121.507 39.6967, -121.524 39.6967, -121.53 39.6967, -121.536 39.6967, -121.553 39.7013, -121.559 39.7058, -121.559 39.7103, -121.559 39.7148, -121.553 39.7238, -121.547 39.7283, -121.53 39.7642, -121.53 39.7687, -121.53 39.7732, -121.524 39.7777, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587))"
201811101800,"MULTIPOLYGON (((-121.489 39.6697, -121.495 39.6652, -121.501 39.6652, -121.536 39.6697, -121.542 39.6698, -121.547 39.6698, -121.565 39.6743, -121.571 39.6788, -121.571 39.6833, -121.571 39.6878, -121.571 39.6923, -121.571 39.6968, -121.559 39.7148, -121.553 39.7238, -121.547 39.7283, -121.53 39.7237, -121.501 39.7237, -121.46 39.8046, -121.506 39.8317, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.535 39.8452, -121.535 39.8497, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.424 39.8226, -121.419 39.8181, -121.419 39.8136, -121.419 39.8091, -121.419 39.8046, -121.419 39.8001, -121.43 39.7956, -121.471 39.7147, -121.471 39.7102, -121.471 39.7057, -121.471 39.7012, -121.472 39.6967, -121.483 39.6787, -121.489 39.6697)), ((-121.717 39.7913, -121.728 39.7958, -121.746 39.8003, -121.746 39.8048, -121.746 39.8093, -121.746 39.8138, -121.74 39.8228, -121.734 39.8228, -121.728 39.8228, -121.723 39.8228, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.658 39.8093, -121.658 39.8048, -121.658 39.8003, -121.658 39.7958, -121.664 39.7913, -121.67 39.7913, -121.676 39.7913, -121.682 39.7913, -121.711 39.7913, -121.717 39.7913)))"
201811101900,"MULTIPOLYGON (((-121.489 39.6697, -121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.524 39.6787, -121.524 39.6832, -121.524 39.6877, -121.524 39.6922, -121.512 39.7192, -121.501 39.7237, -121.483 39.7192, -121.471 39.7147, -121.471 39.7102, -121.471 39.7057, -121.471 39.7012, -121.472 39.6967, -121.483 39.6787, -121.489 39.6697)), ((-121.629 39.7643, -121.635 39.7598, -121.641 39.7598, -121.647 39.7598, -121.676 39.7643, -121.682 39.7643, -121.687 39.7643, -121.693 39.7643, -121.705 39.7688, -121.711 39.7733, -121.746 39.8003, -121.746 39.8048, -121.746 39.8093, -121.746 39.8138, -121.74 39.8228, -121.734 39.8228, -121.728 39.8228, -121.723 39.8228, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.623 39.7823, -121.623 39.7778, -121.629 39.7643)), ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.5 39.8317, -121.506 39.8317, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.535 39.8452, -121.535 39.8497, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827)))"
201811102000,"MULTIPOLYGON (((-121.489 39.6697, -121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.524 39.6787, -121.524 39.6832, -121.524 39.6877, -121.524 39.6922, -121.512 39.7192, -121.501 39.7237, -121.483 39.7192, -121.471 39.7147, -121.471 39.7102, -121.471 39.7057, -121.471 39.7012, -121.472 39.6967, -121.483 39.6787, -121.489 39.6697)), ((-121.629 39.7643, -121.635 39.7598, -121.641 39.7598, -121.647 39.7598, -121.676 39.7643, -121.682 39.7643, -121.687 39.7643, -121.693 39.7643, -121.705 39.7688, -121.711 39.7733, -121.746 39.8003, -121.746 39.8048, -121.746 39.8093, -121.746 39.8138, -121.74 39.8228, -121.734 39.8228, -121.728 39.8228, -121.723 39.8228, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.623 39.7823, -121.623 39.7778, -121.629 39.7643)), ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.5 39.8317, -121.506 39.8317, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.535 39.8452, -121.535 39.8497, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827)))"
201811102100,"MULTIPOLYGON (((-121.67 39.7688, -121.676 39.7643, -121.682 39.7643, -121.687 39.7643, -121.693 39.7643, -121.705 39.7688, -121.711 39.7733, -121.746 39.8003, -121.746 39.8048, -121.746 39.8093, -121.746 39.8138, -121.74 39.8228, -121.734 39.8228, -121.728 39.8228, -121.723 39.8228, -121.711 39.8183, -121.705 39.8138, -121.67 39.7868, -121.67 39.7823, -121.67 39.7778, -121.67 39.7733, -121.67 39.7688)), ((-121.454 39.8316, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.5 39.8317, -121.506 39.8317, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.535 39.8452, -121.535 39.8497, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.448 39.8451, -121.454 39.8316)))"
201811102200,"MULTIPOLYGON (((-121.629 39.7643, -121.635 39.7598, -121.641 39.7598, -121.647 39.7598, -121.676 39.7643, -121.682 39.7643, -121.687 39.7643, -121.693 39.7643, -121.705 39.7688, -121.711 39.7733, -121.746 39.8003, -121.746 39.8048, -121.746 39.8093, -121.746 39.8138, -121.74 39.8228, -121.734 39.8228, -121.728 39.8228, -121.723 39.8228, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.623 39.7823, -121.623 39.7778, -121.629 39.7643)), ((-121.454 39.8316, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.5 39.8317, -121.506 39.8317, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.535 39.8452, -121.535 39.8497, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.448 39.8451, -121.454 39.8316)))"
201811102300,"MULTIPOLYGON (((-121.629 39.7643, -121.635 39.7598, -121.641 39.7598, -121.647 39.7598, -121.676 39.7643, -121.682 39.7643, -121.687 39.7643, -121.693 39.7643, -121.705 39.7688, -121.711 39.7733, -121.746 39.8003, -121.746 39.8048, -121.746 39.8093, -121.746 39.8138, -121.74 39.8228, -121.734 39.8228, -121.728 39.8228, -121.723 39.8228, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.623 39.7823, -121.623 39.7778, -121.629 39.7643)), ((-121.454 39.8316, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.5 39.8317, -121.506 39.8317, -121.512 39.8317, -121.53 39.8362, -121.535 39.8407, -121.535 39.8452, -121.535 39.8497, -121.535 39.8542, -121.535 39.8587, -121.524 39.8632, -121.512 39.8587, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.448 39.8451, -121.454 39.8316)))"
201811110000,"POLYGON ((-121.454 39.8316, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.448 39.8496, -121.448 39.8451, -121.454 39.8316))"
201811111600,"POLYGON ((-121.478 39.6652, -121.495 39.6652, -121.501 39.6652, -121.512 39.6697, -121.524 39.6742, -121.524 39.6787, -121.524 39.6832, -121.524 39.6877, -121.524 39.6922, -121.518 39.6967, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.483 39.6877, -121.483 39.6832, -121.483 39.6787, -121.478 39.6652))"
201811111800,"POLYGON ((-121.528 39.6438, -121.489 39.6652, -121.483 39.6652, -121.477 39.6652, -121.472 39.6652, -121.46 39.6607, -121.46 39.6606, -121.456 39.6577, -121.454 39.6561, -121.454 39.6561, -121.454 39.6516, -121.454 39.6471, -121.454 39.6426, -121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.528 39.6438))"
201811111900,"MULTIPOLYGON (((-121.442 39.6651, -121.448 39.6606, -121.454 39.6606, -121.466 39.6652, -121.495 39.6652, -121.501 39.6652, -121.536 39.6697, -121.542 39.6698, -121.547 39.6698, -121.565 39.6743, -121.571 39.6788, -121.571 39.6833, -121.571 39.6878, -121.571 39.6923, -121.571 39.6968, -121.559 39.7013, -121.542 39.6968, -121.518 39.6967, -121.512 39.6967, -121.495 39.6922, -121.472 39.6922, -121.466 39.6922, -121.46 39.6921, -121.448 39.6876, -121.437 39.6831, -121.442 39.6651)), ((-121.378 39.7955, -121.384 39.791, -121.395 39.7955, -121.43 39.7956, -121.442 39.8001, -121.46 39.8046, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.477 39.8812, -121.465 39.8856, -121.448 39.8811, -121.436 39.8766, -121.413 39.8496, -121.407 39.845, -121.378 39.818, -121.372 39.8135, -121.372 39.809, -121.372 39.8045, -121.372 39.8, -121.378 39.7955)), ((-121.658 39.7958, -121.664 39.7913, -121.67 39.7913, -121.676 39.7913, -121.682 39.7913, -121.699 39.7958, -121.699 39.8003, -121.699 39.8048, -121.699 39.8093, -121.699 39.8138, -121.693 39.8183, -121.687 39.8183, -121.682 39.8183, -121.676 39.8183, -121.658 39.8138, -121.658 39.8093, -121.658 39.8048, -121.658 39.8003, -121.658 39.7958)))"
201811112000,"MULTIPOLYGON (((-121.454 39.6426, -121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.507 39.6382, -121.512 39.6382, -121.524 39.6427, -121.542 39.6473, -121.565 39.6743, -121.571 39.6788, -121.571 39.6833, -121.571 39.6878, -121.571 39.6923, -121.571 39.6968, -121.559 39.7148, -121.553 39.7238, -121.547 39.7283, -121.53 39.7237, -121.518 39.7192, -121.472 39.6922, -121.466 39.6922, -121.46 39.6921, -121.448 39.6876, -121.437 39.6831, -121.442 39.6651, -121.454 39.6426)), ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827)))"
201811112100,"MULTIPOLYGON (((-121.454 39.6426, -121.46 39.6381, -121.466 39.6382, -121.472 39.6382, -121.477 39.6382, -121.495 39.6427, -121.542 39.6698, -121.547 39.6698, -121.565 39.6743, -121.571 39.6788, -121.571 39.6833, -121.571 39.6878, -121.571 39.6923, -121.571 39.6968, -121.559 39.7013, -121.512 39.7192, -121.501 39.7237, -121.483 39.7192, -121.471 39.7147, -121.437 39.6831, -121.442 39.6651, -121.454 39.6426)), ((-121.407 39.827, -121.413 39.8226, -121.419 39.8226, -121.436 39.8271, -121.459 39.8271, -121.465 39.8272, -121.483 39.8317, -121.489 39.8362, -121.489 39.8407, -121.489 39.8452, -121.489 39.8497, -121.489 39.8542, -121.483 39.8587, -121.477 39.8587, -121.459 39.8541, -121.436 39.8541, -121.43 39.8541, -121.413 39.8496, -121.407 39.845, -121.407 39.8405, -121.407 39.836, -121.407 39.8315, -121.407 39.827)))"
