time,boundary
201807010400,"POLYGON ((-122.262 38.7388, -122.262 38.7478, -122.251 38.7659, -122.239 38.7749, -122.228 38.7749, -122.216 38.7749, -122.193 38.7749, -122.182 38.7749, -122.17 38.7659, -122.17 38.7569, -122.17 38.7479, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.159 38.6757, -122.17 38.6667, -122.182 38.6667, -122.193 38.6757, -122.205 38.6937, -122.228 38.7027, -122.228 38.7118, -122.251 38.7298, -122.262 38.7388))"
201807010500,"POLYGON ((-122.205 38.6667, -122.205 38.6937, -122.228 38.7027, -122.228 38.7118, -122.251 38.7298, -122.262 38.7387, -122.262 38.7388, -122.262 38.7478, -122.251 38.7659, -122.239 38.7749, -122.228 38.7749, -122.216 38.7749, -122.193 38.7749, -122.182 38.7749, -122.17 38.7659, -122.159 38.7479, -122.147 38.7388, -122.136 38.7388, -122.136 38.7208, -122.124 38.6847, -122.124 38.6757, -122.124 38.6667, -122.136 38.6486, -122.136 38.6396, -122.147 38.6396, -122.159 38.6396, -122.17 38.6486, -122.182 38.6667, -122.205 38.6667))"
201807010600,"POLYGON ((-122.239 38.6849, -122.239 38.6937, -122.251 38.7298, -122.262 38.7386, -122.262 38.7388, -122.262 38.7478, -122.251 38.7478, -122.239 38.7478, -122.228 38.7479, -122.205 38.7479, -122.193 38.7479, -122.182 38.7388, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.136 38.6576, -122.136 38.6486, -122.136 38.6396, -122.147 38.6396, -122.159 38.6396, -122.182 38.6396, -122.193 38.6396, -122.216 38.6486, -122.216 38.6576, -122.239 38.6757, -122.239 38.6847, -122.239 38.6849))"
201807010700,"POLYGON ((-122.248 38.7208, -122.239 38.7208, -122.216 38.7388, -122.205 38.7479, -122.193 38.7479, -122.182 38.7388, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.124 38.6847, -122.124 38.6757, -122.124 38.6667, -122.136 38.6486, -122.136 38.6396, -122.147 38.6396, -122.159 38.6396, -122.182 38.6396, -122.193 38.6396, -122.216 38.6486, -122.216 38.6576, -122.239 38.6757, -122.239 38.6847, -122.239 38.6849, -122.239 38.6937, -122.248 38.7208))"
201807010800,"POLYGON ((-122.246 38.7147, -122.251 38.7298, -122.255 38.7334, -122.262 38.7388, -122.285 38.7568, -122.294 38.7636, -122.297 38.7659, -122.293 38.7719, -122.285 38.7839, -122.274 38.802, -122.262 38.802, -122.251 38.802, -122.239 38.802, -122.239 38.793, -122.216 38.7749, -122.216 38.7659, -122.193 38.7479, -122.182 38.7388, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.124 38.6847, -122.124 38.6757, -122.124 38.6667, -122.136 38.6486, -122.136 38.6396, -122.147 38.6396, -122.159 38.6396, -122.182 38.6396, -122.193 38.6396, -122.216 38.6486, -122.216 38.6576, -122.239 38.6757, -122.239 38.6847, -122.239 38.6937, -122.246 38.7147))"
201807010900,"POLYGON ((-122.267 38.7068, -122.274 38.7117, -122.274 38.7208, -122.274 38.721, -122.262 38.7388, -122.262 38.7478, -122.274 38.7839, -122.274 38.7929, -122.274 38.802, -122.262 38.802, -122.251 38.802, -122.239 38.802, -122.239 38.793, -122.216 38.7749, -122.216 38.7659, -122.193 38.7479, -122.182 38.7388, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.159 38.6757, -122.17 38.6667, -122.182 38.6486, -122.182 38.6396, -122.193 38.6396, -122.216 38.6486, -122.216 38.6576, -122.239 38.6757, -122.239 38.6847, -122.262 38.7027, -122.267 38.7068))"
201807011000,"POLYGON ((-122.267 38.7068, -122.274 38.7117, -122.279 38.7199, -122.285 38.7298, -122.293 38.7356, -122.297 38.7388, -122.297 38.7388, -122.297 38.7388, -122.308 38.7388, -122.316 38.7504, -122.32 38.7568, -122.324 38.7599, -122.331 38.7658, -122.331 38.7658, -122.331 38.7658, -122.34 38.7658, -122.343 38.7658, -122.331 38.7839, -122.32 38.7839, -122.308 38.7749, -122.297 38.7749, -122.285 38.7839, -122.274 38.7749, -122.262 38.7749, -122.251 38.7749, -122.239 38.7749, -122.228 38.7749, -122.216 38.7749, -122.216 38.7659, -122.193 38.7479, -122.182 38.7388, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.124 38.6847, -122.124 38.6757, -122.124 38.6667, -122.136 38.6486, -122.136 38.6396, -122.147 38.6396, -122.159 38.6396, -122.182 38.6396, -122.193 38.6396, -122.216 38.6486, -122.216 38.6576, -122.239 38.6757, -122.239 38.6847, -122.262 38.7027, -122.267 38.7068))"
201807011100,"POLYGON ((-122.297 38.7659, -122.303 38.7749, -122.297 38.7749, -122.285 38.7839, -122.274 38.7749, -122.262 38.7749, -122.251 38.7749, -122.239 38.7749, -122.228 38.7749, -122.216 38.7749, -122.216 38.7659, -122.193 38.7479, -122.182 38.7388, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.124 38.6847, -122.124 38.6757, -122.124 38.6667, -122.136 38.6486, -122.113 38.6306, -122.101 38.6306, -122.101 38.6215, -122.101 38.6125, -122.113 38.6125, -122.124 38.6125, -122.136 38.6125, -122.147 38.6125, -122.159 38.6125, -122.17 38.6125, -122.182 38.6216, -122.193 38.6396, -122.216 38.6486, -122.216 38.6576, -122.239 38.6757, -122.239 38.6847, -122.239 38.6849, -122.239 38.6937, -122.246 38.7147, -122.251 38.7298, -122.262 38.7388, -122.285 38.7568, -122.294 38.7636, -122.297 38.7659))"
201807011200,"POLYGON ((-122.239 38.6937, -122.246 38.7147, -122.251 38.7298, -122.255 38.7334, -122.262 38.7388, -122.285 38.7568, -122.294 38.7636, -122.297 38.7659, -122.297 38.766, -122.285 38.7839, -122.274 38.7749, -122.262 38.7749, -122.251 38.7749, -122.239 38.7749, -122.228 38.7749, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569, -122.216 38.7479, -122.205 38.7208, -122.193 38.7118, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.136 38.6576, -122.136 38.6486, -122.113 38.6306, -122.101 38.6306, -122.101 38.6215, -122.101 38.6212, -122.101 38.6125, -122.113 38.6125, -122.124 38.6125, -122.136 38.6125, -122.147 38.6125, -122.159 38.6125, -122.17 38.6125, -122.193 38.6125, -122.193 38.6396, -122.216 38.6486, -122.216 38.6576, -122.239 38.6757, -122.239 38.6847, -122.239 38.6937))"
201807011300,"POLYGON ((-122.297 38.7659, -122.3 38.7703, -122.308 38.7839, -122.318 38.7913, -122.32 38.7929, -122.32 38.793, -122.32 38.8019, -122.32 38.8109, -122.308 38.8109, -122.297 38.8019, -122.285 38.8019, -122.274 38.802, -122.262 38.802, -122.251 38.802, -122.239 38.802, -122.239 38.793, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569, -122.216 38.7479, -122.205 38.7208, -122.193 38.7118, -122.17 38.7207, -122.147 38.7118, -122.147 38.7027, -122.147 38.7025, -122.147 38.6937, -122.136 38.6576, -122.136 38.6486, -122.113 38.6306, -122.101 38.6306, -122.101 38.6215, -122.101 38.6212, -122.101 38.6125, -122.113 38.5945, -122.113 38.5854, -122.124 38.5855, -122.136 38.5855, -122.147 38.5855, -122.182 38.5855, -122.185 38.5882, -122.193 38.5945, -122.2 38.6047, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.251 38.6486, -122.257 38.6539, -122.262 38.6576, -122.262 38.6578, -122.2582068965517 38.66397241379308, -122.257 38.666, -122.251 38.6757, -122.239 38.6937, -122.248 38.7208, -122.239 38.7208, -122.228 38.7208, -122.239 38.7569, -122.251 38.7569, -122.262 38.7569, -122.274 38.7568, -122.285 38.7568, -122.294 38.7636, -122.297 38.7659))"
201807011400,"POLYGON ((-122.274 38.7117, -122.274 38.7208, -122.274 38.7209, -122.262 38.7298, -122.251 38.7208, -122.239 38.7208, -122.228 38.7208, -122.239 38.7569, -122.251 38.7569, -122.262 38.7569, -122.274 38.7568, -122.285 38.7568, -122.294 38.7636, -122.297 38.7659, -122.3 38.7703, -122.308 38.7839, -122.32 38.7929, -122.32 38.8019, -122.32 38.8109, -122.308 38.8109, -122.297 38.8019, -122.285 38.8019, -122.274 38.802, -122.262 38.802, -122.251 38.802, -122.239 38.802, -122.239 38.793, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569, -122.216 38.7479, -122.205 38.7208, -122.193 38.7118, -122.182 38.6937, -122.159 38.6847, -122.159 38.6757, -122.136 38.6576, -122.136 38.6486, -122.113 38.6306, -122.101 38.6306, -122.101 38.6215, -122.101 38.6125, -122.113 38.5945, -122.09 38.5764, -122.09 38.5674, -122.09 38.5584, -122.139 38.5584, -122.147 38.5855, -122.17 38.5855, -122.182 38.5855, -122.185 38.5882, -122.193 38.5945, -122.2 38.6047, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.251 38.6486, -122.257 38.6539, -122.262 38.6576, -122.262 38.6578, -122.2582068965517 38.66397241379308, -122.257 38.666, -122.251 38.6757, -122.262 38.7027, -122.274 38.7117))"
201807011500,"POLYGON ((-122.274 38.7117, -122.277 38.7163, -122.274 38.7208, -122.262 38.7298, -122.251 38.7208, -122.239 38.7208, -122.228 38.7208, -122.216 38.7208, -122.205 38.7208, -122.193 38.7118, -122.182 38.6937, -122.159 38.6847, -122.159 38.6757, -122.136 38.6576, -122.136 38.6486, -122.136 38.6396, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945, -122.09 38.5764, -122.09 38.5674, -122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.178 38.58, -122.182 38.5855, -122.193 38.5945, -122.2 38.6047, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.251 38.6486, -122.257 38.6539, -122.262 38.6576, -122.262 38.6578, -122.2582068965517 38.66397241379308, -122.257 38.666, -122.251 38.6757, -122.262 38.7027, -122.274 38.7117))"
201807011600,"POLYGON ((-122.297 38.7659, -122.285 38.7839, -122.274 38.802, -122.262 38.802, -122.251 38.802, -122.239 38.802, -122.239 38.793, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569, -122.216 38.7479, -122.205 38.7208, -122.193 38.7118, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.136 38.6576, -122.136 38.6486, -122.136 38.6396, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945, -122.09 38.5764, -122.09 38.5674, -122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.178 38.58, -122.182 38.5855, -122.193 38.5945, -122.2 38.6047, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.251 38.6486, -122.257 38.6539, -122.262 38.6576, -122.251 38.6757, -122.262 38.7027, -122.274 38.7117, -122.274 38.7208, -122.285 38.7568, -122.297 38.7659))"
201807011700,"POLYGON ((-122.297 38.7659, -122.285 38.7839, -122.274 38.802, -122.262 38.802, -122.251 38.802, -122.239 38.802, -122.239 38.793, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569, -122.216 38.7479, -122.205 38.7208, -122.193 38.7118, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.136 38.6576, -122.136 38.6486, -122.136 38.6396, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945, -122.113 38.5854, -122.124 38.5764, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.182 38.5855, -122.193 38.5945, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.251 38.6486, -122.262 38.6576, -122.251 38.6757, -122.262 38.7027, -122.274 38.7117, -122.274 38.7208, -122.285 38.7568, -122.297 38.7659))"
201807011800,"MULTIPOLYGON (((-122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.182 38.6125, -122.159 38.6035, -122.147 38.6035, -122.136 38.6035, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945, -122.113 38.5854, -122.124 38.5855, -122.136 38.5855, -122.147 38.5855, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945)), ((-122.228 38.7027, -122.239 38.7027, -122.251 38.7027, -122.262 38.7027, -122.274 38.7117, -122.274 38.7208, -122.285 38.7568, -122.297 38.7659, -122.285 38.7839, -122.274 38.7749, -122.262 38.7749, -122.251 38.7749, -122.239 38.7749, -122.228 38.7749, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569, -122.216 38.7479, -122.205 38.7208, -122.193 38.7118, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.159 38.6757, -122.17 38.6667, -122.182 38.6667, -122.193 38.6757, -122.205 38.6937, -122.228 38.7027)))"
201807011900,"MULTIPOLYGON (((-122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.182 38.6125, -122.159 38.6035, -122.147 38.6035, -122.136 38.6035, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945, -122.113 38.5854, -122.124 38.5855, -122.136 38.5855, -122.147 38.5855, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945)), ((-122.193 38.6757, -122.205 38.6937, -122.228 38.7027, -122.228 38.7118, -122.228 38.7208, -122.216 38.7208, -122.205 38.7208, -122.193 38.7118, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.159 38.6757, -122.17 38.6667, -122.182 38.6667, -122.193 38.6757)))"
201807012000,"MULTIPOLYGON (((-122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.182 38.6125, -122.159 38.6035, -122.159 38.5945, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945)), ((-122.159 38.6757, -122.17 38.6667, -122.182 38.6667, -122.193 38.6757, -122.193 38.6847, -122.193 38.6937, -122.182 38.6937, -122.159 38.6847, -122.159 38.6757)))"
201807012100,"MULTIPOLYGON (((-122.216 38.6486, -122.216 38.6576, -122.205 38.6667, -122.193 38.6847, -122.193 38.6937, -122.182 38.6937, -122.159 38.6847, -122.159 38.6757, -122.136 38.6576, -122.136 38.6486, -122.136 38.6396, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945, -122.09 38.5764, -122.09 38.5674, -122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.182 38.5855, -122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.193 38.6396, -122.216 38.6486)), ((-122.297 38.7659, -122.285 38.7839, -122.274 38.7749, -122.262 38.7749, -122.251 38.7749, -122.262 38.7569, -122.274 38.7568, -122.285 38.7568, -122.297 38.7659)))"
201807012200,"MULTIPOLYGON (((-122.228 38.6215, -122.228 38.6306, -122.228 38.6396, -122.216 38.6576, -122.205 38.6667, -122.193 38.6847, -122.193 38.6937, -122.182 38.6937, -122.159 38.6847, -122.159 38.6757, -122.136 38.6576, -122.136 38.6486, -122.113 38.6306, -122.101 38.6306, -122.101 38.6215, -122.101 38.6125, -122.09 38.5764, -122.09 38.5674, -122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.182 38.5855, -122.193 38.5945, -122.205 38.6125, -122.228 38.6215)), ((-122.297 38.7659, -122.285 38.7839, -122.274 38.7749, -122.262 38.7749, -122.251 38.7749, -122.239 38.7749, -122.228 38.7749, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569, -122.216 38.7479, -122.228 38.7569, -122.239 38.7569, -122.251 38.7569, -122.262 38.7569, -122.274 38.7568, -122.285 38.7568, -122.297 38.7659)))"
201807012300,"POLYGON ((-122.308 38.82, -122.308 38.829, -122.297 38.838, -122.285 38.829, -122.274 38.829, -122.262 38.829, -122.251 38.829, -122.239 38.829, -122.228 38.82, -122.205 38.802, -122.193 38.793, -122.193 38.7839, -122.205 38.7749, -122.216 38.76198695652175, -122.216 38.7569, -122.216 38.7479, -122.2233220338983 38.75339152542373, -122.228 38.7479, -122.228 38.7388, -122.205 38.7208, -122.193 38.7118, -122.182 38.6937, -122.159 38.6847, -122.147 38.6847, -122.136 38.6847, -122.124 38.6847, -122.124 38.6757, -122.124 38.6667, -122.113 38.6306, -122.101 38.6306, -122.101 38.6215, -122.101 38.6125, -122.09 38.5764, -122.09 38.5674, -122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.182 38.5855, -122.193 38.5945, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.228 38.6396, -122.239 38.6757, -122.239 38.6847, -122.239 38.6937, -122.251 38.7298, -122.262 38.7388, -122.262 38.7478, -122.2650165745856 38.75687486187845, -122.274 38.7568, -122.285 38.7568, -122.297 38.7659, -122.285 38.7839, -122.274 38.7749, -122.2710083102493 38.7749, -122.274 38.7839, -122.274 38.7929, -122.297 38.811, -122.308 38.82))"
