time,boundary
201811100500,"MULTIPOLYGON (((-118.669 34.0628, -118.669 34.0537, -118.68 34.0447, -118.691 34.0447, -118.723 34.0357, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.756 34.0358, -118.777 34.0539, -118.777 34.063, -118.788 34.072, -118.767 34.072, -118.756 34.0901, -118.745 34.0991, -118.723 34.09, -118.712 34.09, -118.702 34.09, -118.691 34.0809, -118.669 34.0628, -118.669 34.0628)), ((-119.026 34.1081, -119.026 34.1083, -119.017 34.116, -119.015 34.1174, -118.993 34.1083, -118.983 34.1083, -118.972 34.1083, -118.961 34.1083, -118.939 34.1083, -118.929 34.1083, -118.918 34.0993, -118.918 34.0902, -118.939 34.0721, -118.939 34.0631, -118.95 34.0631, -118.961 34.0631, -118.983 34.0631, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1081)))"
201811100600,"POLYGON ((-118.806 34.048, -118.799 34.0449, -118.777 34.063, -118.767 34.072, -118.756 34.0901, -118.745 34.0991, -118.723 34.09, -118.712 34.09, -118.702 34.09, -118.691 34.0809, -118.669 34.0628, -118.669 34.0628, -118.669 34.0537, -118.68 34.0447, -118.68 34.0176, -118.669 34.0085, -118.67 33.9994, -118.68 33.9904, -118.702 33.9995, -118.713 33.9995, -118.724 33.9996, -118.734 33.9996, -118.734 34.0086, -118.756 34.0268, -118.767 34.0268, -118.777 34.0268, -118.788 34.0268, -118.799 34.0359, -118.806 34.048))"
201811100700,"POLYGON ((-118.777 34.0631, -118.767 34.072, -118.756 34.0901, -118.745 34.0991, -118.736 34.0956, -118.723 34.09, -118.723 34.09, -118.723 34.09, -118.718 34.09, -118.712 34.09, -118.702 34.09, -118.691 34.0809, -118.685 34.0759, -118.669 34.0628, -118.669 34.0628, -118.669 34.0537, -118.68 34.0447, -118.691 34.0266, -118.702 34.0176, -118.723 34.0267, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.756 34.0358, -118.777 34.0539, -118.777 34.063, -118.777 34.0631))"
201811100800,"POLYGON ((-118.764 34.0423, -118.777 34.0539, -118.777 34.063, -118.773 34.0665, -118.767 34.072, -118.767 34.072, -118.756 34.072, -118.723 34.0719, -118.713 34.0629, -118.702 34.0447, -118.691 34.0357, -118.691 34.0266, -118.702 34.0176, -118.723 34.0267, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.756 34.0358, -118.764 34.0423))"
201811100900,"POLYGON ((-118.777 34.0268, -118.777 34.0539, -118.777 34.0624, -118.777 34.063, -118.773 34.0665, -118.767 34.072, -118.756 34.072, -118.738 34.0719, -118.723 34.0719, -118.713 34.0629, -118.713 34.0538, -118.723 34.0357, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.777 34.0268))"
201811101000,"POLYGON ((-118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.756 34.0358, -118.756 34.0448, -118.745 34.0448, -118.734 34.0448, -118.723 34.0357, -118.734 34.0267))"
201811101800,"POLYGON ((-118.918 34.0902, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902, -118.95 34.0993, -118.939 34.1083, -118.929 34.1083, -118.918 34.0993, -118.918 34.0902))"
201811101900,"POLYGON ((-118.907 34.1083, -118.918 34.0902, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902, -118.95 34.0993, -118.972 34.1174, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.918 34.1355, -118.907 34.1264, -118.907 34.1174, -118.907 34.1083))"
201811102000,"MULTIPOLYGON (((-118.691 34.0809, -118.702 34.0719, -118.712 34.0719, -118.723 34.081, -118.723 34.09, -118.712 34.09, -118.702 34.09, -118.691 34.0809)), ((-118.885 34.0902, -118.896 34.0812, -118.918 34.0902, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902, -118.95 34.0993, -118.972 34.1174, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.918 34.1355, -118.907 34.1264, -118.896 34.1083, -118.885 34.0993, -118.885 34.0902)))"
201811102100,"MULTIPOLYGON (((-118.702 34.09, -118.691 34.0809, -118.702 34.0719, -118.712 34.0719, -118.734 34.0719, -118.745 34.072, -118.756 34.081, -118.756 34.0901, -118.745 34.0991, -118.723 34.09, -118.712 34.09, -118.702 34.09)), ((-118.885 34.0902, -118.896 34.0812, -118.918 34.0902, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902, -118.961 34.0902, -118.972 34.0902, -118.983 34.0902, -118.983 34.0993, -118.983 34.1083, -118.993 34.1445, -118.993 34.1536, -118.983 34.1626, -118.972 34.1626, -118.961 34.1536, -118.95 34.1355, -118.918 34.1355, -118.907 34.1264, -118.896 34.1083, -118.885 34.0993, -118.885 34.0902)))"
201811102200,"POLYGON ((-118.95 34.1355, -118.939 34.1264, -118.929 34.1083, -118.918 34.0993, -118.918 34.0902, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902, -118.961 34.0902, -118.972 34.0902, -118.983 34.0902, -118.983 34.0993, -118.983 34.1083, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355))"
