time,boundary
201811092300,"POLYGON ((-118.756 33.9996, -118.767 33.9996, -118.799 33.9997, -118.831 33.9997, -118.842 34.0088, -118.864 34.0088, -118.864 34.0088, -118.875 34.0088, -118.907 34.0088, -118.918 34.0088, -118.95 34.0088, -118.961 34.0179, -118.972 34.036, -118.983 34.045, -119.026 34.0631, -119.047 34.0721, -119.047 34.0812, -119.037 34.0902, -119.026 34.1083, -119.015 34.1174, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.918 34.1355, -118.885 34.1264, -118.875 34.1264, -118.853 34.1264, -118.842 34.1264, -118.799 34.1444, -118.788 34.1444, -118.777 34.1444, -118.756 34.1443, -118.712 34.1985, -118.712 34.2076, -118.701 34.2166, -118.69 34.2166, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1351, -118.658 34.126, -118.669 34.117, -118.68 34.099, -118.691 34.0809, -118.702 34.0719, -118.745 34.0177, -118.745 34.0086, -118.756 33.9996))"
201811100000,"POLYGON ((-119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.983 34.1083, -118.972 34.1083, -118.929 34.1264, -118.918 34.1355, -118.874 34.1535, -118.864 34.1535, -118.853 34.1445, -118.799 34.1444, -118.788 34.1444, -118.777 34.1444, -118.756 34.1443, -118.712 34.1985, -118.712 34.2076, -118.701 34.2166, -118.69 34.2347, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1894, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0448, -118.767 34.0268, -118.788 34.0087, -118.799 33.9997, -118.831 33.9997, -118.842 34.0088, -118.853 34.0178, -118.896 34.036, -118.907 34.036, -118.929 34.036, -118.939 34.036, -118.972 34.036, -118.983 34.045, -118.993 34.0631, -119.004 34.0721))"
201811100100,"POLYGON ((-119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.939 34.1264, -118.929 34.1083, -118.918 34.0993, -118.907 34.0812, -118.896 34.0721, -118.821 34.054, -118.799 34.0901, -118.788 34.0992, -118.777 34.1172, -118.766 34.1263, -118.712 34.1985, -118.712 34.2076, -118.701 34.2166, -118.69 34.2347, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1894, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0448, -118.767 34.0268, -118.788 34.0087, -118.799 33.9997, -118.81 34.0087, -118.853 34.0269, -118.885 34.0359, -118.896 34.036, -118.907 34.036, -118.929 34.036, -118.939 34.036, -118.972 34.036, -118.983 34.045, -118.993 34.0631, -119.004 34.0721))"
201811100200,"POLYGON ((-119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.939 34.1264, -118.929 34.1083, -118.918 34.0993, -118.907 34.0812, -118.896 34.0721, -118.821 34.054, -118.799 34.0901, -118.788 34.0992, -118.777 34.1172, -118.766 34.1263, -118.712 34.1985, -118.712 34.2076, -118.701 34.2166, -118.69 34.2347, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1894, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0448, -118.788 34.0087, -118.799 33.9997, -118.81 34.0087, -118.821 34.0268, -118.831 34.0359, -118.918 34.045, -118.929 34.036, -118.939 34.036, -118.972 34.036, -118.983 34.045, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993))"
201811100300,"POLYGON ((-118.896 34.0721, -118.799 34.0901, -118.788 34.0992, -118.745 34.1172, -118.723 34.1352, -118.712 34.1443, -118.701 34.1352, -118.691 34.1171, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0357, -118.734 34.0267, -118.745 34.0267, -118.788 34.0087, -118.799 33.9997, -118.81 34.0087, -118.821 34.0268, -118.831 34.0359, -118.907 34.0631, -118.918 34.0631, -118.929 34.0631, -118.939 34.0631, -118.95 34.0631, -118.961 34.0631, -118.983 34.0631, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.983 34.1083, -118.972 34.1083, -118.961 34.1083, -118.939 34.1083, -118.929 34.1083, -118.918 34.0993, -118.907 34.0812, -118.896 34.0721), (-118.896 34.0721, -118.821 34.054, -118.799 34.0585, -118.799 34.0811, -118.896 34.0721))"
201811100400,"POLYGON ((-118.799 33.9997, -118.81 34.0087, -118.81 34.0178, -118.799 34.0359, -118.799 34.0811, -118.805 34.0806, -118.799 34.0901, -118.788 34.0992, -118.745 34.1172, -118.723 34.1352, -118.712 34.1443, -118.701 34.1352, -118.691 34.1171, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.691 34.0357, -118.691 34.0266, -118.702 34.0176, -118.734 34.0267, -118.745 34.0267, -118.788 34.0087, -118.799 33.9997))"
201811100300,"POLYGON ((-118.95 34.0631, -118.961 34.0631, -118.972 34.0721, -118.983 34.0902, -118.983 34.0993, -118.983 34.1083, -118.972 34.1083, -118.961 34.1083, -118.939 34.1083, -118.929 34.1083, -118.918 34.0993, -118.907 34.0812, -118.896 34.0721, -118.907 34.0631, -118.918 34.0631, -118.929 34.0631, -118.939 34.0631, -118.95 34.0631))"
201811100400,"MULTIPOLYGON (((-118.803 34.0836, -118.799 34.0901, -118.788 34.0992, -118.766 34.1353, -118.756 34.1443, -118.745 34.1443, -118.712 34.1443, -118.701 34.1352, -118.691 34.1171, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.691 34.0447, -118.723 34.0357, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.777 34.0539, -118.799 34.0811, -118.803 34.0836)), ((-118.983 34.1083, -118.972 34.1083, -118.961 34.1083, -118.939 34.1083, -118.929 34.1083, -118.918 34.0993, -118.913 34.0915, -118.9132242366412 34.09144169847328, -118.907 34.0812, -118.896 34.0721, -118.907 34.0631, -118.918 34.0631, -118.929 34.0631, -118.939 34.0631, -118.95 34.0631, -118.961 34.0631, -118.983 34.0631, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.983 34.1083)))"
201811100500,"POLYGON ((-118.817 34.1293, -118.81 34.1263, -118.766 34.1353, -118.756 34.1443, -118.745 34.1443, -118.712 34.1443, -118.701 34.1352, -118.691 34.1171, -118.68 34.108, -118.68 34.099, -118.669 34.0628, -118.669 34.0537, -118.68 34.0447, -118.691 34.0266, -118.702 34.0176, -118.734 34.0267, -118.745 34.0267, -118.764 34.0186, -118.777 34.0268, -118.788 34.0268, -118.799 34.0359, -118.81 34.054, -118.81 34.063, -118.81 34.0721, -118.8029666418189 34.08360913156914, -118.842 34.1083, -118.853 34.1083, -118.918 34.0902, -118.939 34.0631, -118.95 34.0631, -118.961 34.0631, -118.983 34.0631, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.983 34.1083, -118.972 34.1083, -118.961 34.1083, -118.939 34.1083, -118.929 34.1083, -118.853 34.1264, -118.842 34.1264, -118.817 34.1293))"
201811100600,"POLYGON ((-118.799 34.0901, -118.788 34.0992, -118.745 34.1172, -118.723 34.1352, -118.712 34.1443, -118.701 34.1352, -118.691 34.1171, -118.68 34.108, -118.68 34.099, -118.669 34.0628, -118.669 34.0537, -118.669 34.0085, -118.67 33.9994, -118.68 33.9904, -118.713 33.9995, -118.724 33.9996, -118.734 33.9996, -118.777 34.0268, -118.788 34.0268, -118.799 34.0359, -118.81 34.054, -118.81 34.063, -118.81 34.0721, -118.799 34.0901))"
201811100700,"POLYGON ((-118.799 34.0811, -118.799 34.0901, -118.788 34.0992, -118.777 34.0991, -118.745 34.0991, -118.712 34.09, -118.702 34.09, -118.691 34.0809, -118.669 34.0628, -118.669 34.0537, -118.68 34.0447, -118.691 34.0266, -118.702 34.0176, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.777 34.0539, -118.799 34.0811))"
201811100800,"POLYGON ((-118.777 34.0268, -118.788 34.0268, -118.799 34.0359, -118.788 34.0449, -118.777 34.063, -118.767 34.072, -118.756 34.072, -118.723 34.0719, -118.713 34.0629, -118.702 34.0447, -118.691 34.0357, -118.691 34.0266, -118.702 34.0176, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.767 34.0268, -118.777 34.0268))"
201811100900,"POLYGON ((-118.777 34.0268, -118.788 34.0268, -118.799 34.0359, -118.788 34.0449, -118.777 34.063, -118.767 34.072, -118.756 34.072, -118.723 34.0719, -118.713 34.0629, -118.713 34.0538, -118.723 34.0357, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.767 34.0268, -118.777 34.0268))"
201811101000,"POLYGON ((-118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.756 34.0358, -118.756 34.0448, -118.745 34.0448, -118.734 34.0448, -118.723 34.0357, -118.734 34.0267))"
