time,boundary
201811090900,"POLYGON ((-118.82 34.2077, -118.82 34.2082, -118.82 34.2168, -118.82 34.2258, -118.809 34.2439, -118.799 34.2439, -118.796 34.2439, -118.788 34.2439, -118.766 34.2439, -118.76 34.2438, -118.755 34.2438, -118.744 34.2348, -118.701 34.2166, -118.69 34.2166, -118.685 34.2116, -118.68 34.2075, -118.68 34.207, -118.68 34.2069, -118.68 34.199, -118.68 34.1985, -118.701 34.1714, -118.712 34.1624, -118.723 34.1443, -118.723 34.1442, -118.734 34.1262, -118.745 34.1262, -118.756 34.1262, -118.766 34.1353, -118.7823076185913 34.14871672256827, -118.783 34.1489, -118.7833009708738 34.1491708737864, -118.799 34.1535, -118.81 34.1535, -118.82 34.1535, -118.82 34.1625, -118.82 34.1716, -118.82 34.2077))"
201811091000,"POLYGON ((-118.842 34.1806, -118.864 34.2078, -118.864 34.2168, -118.853 34.2259, -118.842 34.2304, -118.809 34.2439, -118.799 34.2439, -118.796 34.2439, -118.788 34.2439, -118.766 34.2439, -118.76 34.2438, -118.755 34.2438, -118.744 34.2348, -118.723 34.2166, -118.701 34.1895, -118.701 34.1804, -118.701 34.1714, -118.712 34.1624, -118.723 34.1443, -118.723 34.1442, -118.734 34.1262, -118.745 34.1262, -118.756 34.1262, -118.766 34.1353, -118.7826141078838 34.14896887966805, -118.79 34.151, -118.788 34.1534, -118.831 34.1806, -118.842 34.1806))"
201811091100,"POLYGON ((-118.783 34.1515, -118.788 34.1534, -118.805 34.164, -118.831 34.1806, -118.831 34.1806, -118.831 34.1806, -118.842 34.1806, -118.864 34.2078, -118.864 34.2168, -118.853 34.2259, -118.809 34.2439, -118.799 34.2439, -118.799 34.2439, -118.796 34.2439, -118.788 34.2439, -118.777 34.2348, -118.734 34.2167, -118.734 34.2167, -118.734 34.2167, -118.729 34.2167, -118.723 34.2166, -118.701 34.2166, -118.69 34.2166, -118.685 34.2116, -118.68 34.2075, -118.68 34.2069, -118.68 34.1985, -118.701 34.1714, -118.712 34.1624, -118.723 34.1443, -118.734 34.1443, -118.734 34.1443, -118.736 34.1443, -118.766 34.1444, -118.783 34.1515))"
201811091200,"POLYGON ((-118.885 34.1897, -118.874 34.1988, -118.869 34.2082, -118.864 34.2168, -118.853 34.2259, -118.842 34.2259, -118.82 34.2258, -118.809 34.2258, -118.799 34.2168, -118.755 34.1986, -118.723 34.1895, -118.712 34.1895, -118.701 34.1895, -118.68 34.1623, -118.68 34.1532, -118.68 34.1445, -118.68 34.1442, -118.691 34.1442, -118.701 34.1442, -118.723 34.1443, -118.734 34.1443, -118.766 34.1444, -118.788 34.1534, -118.7881262546944 34.15347986343462, -118.799 34.1535, -118.81 34.1535, -118.82 34.1535, -118.864 34.1807, -118.874 34.1807, -118.885 34.1897))"
201811091300,"POLYGON ((-118.842 34.1806, -118.842 34.183, -118.842 34.1897, -118.842 34.1987, -118.82 34.2258, -118.809 34.2258, -118.803 34.2205, -118.799 34.2168, -118.723 34.1895, -118.712 34.1895, -118.701 34.1895, -118.701 34.1804, -118.701 34.1714, -118.701 34.1442, -118.701 34.1352, -118.702 34.1265, -118.702 34.1261, -118.707 34.1215, -118.712 34.1172, -118.745 34.1262, -118.756 34.1262, -118.766 34.1353, -118.784 34.1502, -118.788 34.1534, -118.805 34.164, -118.831 34.1806, -118.842 34.1806))"
201811091400,"POLYGON ((-118.788 34.1534, -118.788 34.1625, -118.777 34.1715, -118.766 34.1715, -118.734 34.1714, -118.712 34.1624, -118.701 34.1352, -118.702 34.1265, -118.702 34.1261, -118.707 34.1215, -118.712 34.1172, -118.745 34.1262, -118.756 34.1262, -118.766 34.1353, -118.784 34.1502, -118.788 34.1534))"
201811091500,"POLYGON ((-118.841 34.1791, -118.842 34.1806, -118.842 34.183, -118.842 34.1897, -118.842 34.1987, -118.831 34.1987, -118.82 34.1987, -118.81 34.1896, -118.766 34.1715, -118.723 34.1895, -118.712 34.2076, -118.701 34.2166, -118.69 34.2166, -118.685 34.2116, -118.68 34.2075, -118.669 34.1894, -118.662 34.1835, -118.658 34.1803, -118.658 34.1801, -118.669 34.1713, -118.702 34.1261, -118.712 34.099, -118.723 34.0991, -118.734 34.0991, -118.756 34.0991, -118.766 34.0991, -118.777 34.1082, -118.799 34.1263, -118.82 34.1535, -118.841 34.1791))"
201811091600,"POLYGON ((-118.842 34.1535, -118.842 34.1806, -118.842 34.1897, -118.842 34.1987, -118.809 34.2439, -118.788 34.271, -118.777 34.271, -118.766 34.2619, -118.723 34.2438, -118.68 34.2437, -118.669 34.2346, -118.669 34.2256, -118.669 34.2165, -118.6772576177285 34.20298753462604, -118.669 34.1894, -118.658 34.1803, -118.669 34.1713, -118.702 34.1261, -118.712 34.099, -118.734 34.0719, -118.745 34.072, -118.777 34.072, -118.81 34.0811, -118.821 34.0811, -118.831 34.0811, -118.853 34.1083, -118.853 34.1173, -118.853 34.1264, -118.842 34.1445, -118.842 34.1535))"
201811091700,"POLYGON ((-118.93 34.1121, -118.896 34.1264, -118.874 34.1535, -118.842 34.1987, -118.831 34.262, -118.831 34.2711, -118.82 34.2711, -118.809 34.2711, -118.788 34.271, -118.777 34.271, -118.766 34.2619, -118.723 34.2438, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1894, -118.68 34.1442, -118.689 34.0914, -118.6892016348774 34.09124877384195, -118.691 34.0809, -118.702 34.0719, -118.745 34.0539, -118.756 34.0539, -118.767 34.0539, -118.777 34.0539, -118.788 34.0539, -118.799 34.054, -118.81 34.054, -118.831 34.054, -118.842 34.054, -118.875 34.054, -118.896 34.0631, -118.915 34.0754, -118.93 34.1121))"
201811091800,"POLYGON ((-118.961 34.1355, -118.918 34.1536, -118.896 34.1716, -118.885 34.1807, -118.831 34.262, -118.831 34.2711, -118.82 34.2711, -118.809 34.2711, -118.788 34.271, -118.777 34.271, -118.766 34.2619, -118.755 34.2438, -118.744 34.2348, -118.69 34.2347, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1894, -118.68 34.1442, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0448, -118.767 34.0268, -118.777 34.0268, -118.788 34.0268, -118.81 34.0268, -118.821 34.0268, -118.853 34.0269, -118.875 34.0359, -118.879 34.0382, -118.875 34.045, -118.8971323345816 34.10759300873858, -118.903 34.1236, -118.9028180058083 34.12367279767668, -118.907 34.1355, -118.961 34.1355))"
201811091900,"POLYGON ((-118.961 34.1355, -118.918 34.1536, -118.896 34.1716, -118.885 34.1807, -118.831 34.262, -118.831 34.2711, -118.82 34.2711, -118.809 34.2711, -118.788 34.271, -118.777 34.271, -118.766 34.2619, -118.755 34.2438, -118.744 34.2348, -118.69 34.2347, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1803, -118.669 34.1713, -118.702 34.1261, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0357, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.767 34.0268, -118.777 34.0268, -118.788 34.0268, -118.81 34.0268, -118.821 34.0268, -118.853 34.0269, -118.881 34.0347, -118.8789709090909 34.03818327272727, -118.879 34.0382, -118.875 34.045, -118.885 34.1083, -118.896 34.1174, -118.939 34.1355, -118.95 34.1355, -118.961 34.1355))"
201811092000,"POLYGON ((-118.966 34.1314, -118.961 34.1355, -118.95 34.1355, -118.918 34.1355, -118.874 34.1535, -118.842 34.1987, -118.809 34.2439, -118.799 34.2439, -118.788 34.2439, -118.777 34.2348, -118.7340738056642 34.23475065954674, -118.734 34.2348, -118.723 34.2438, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1803, -118.68 34.1442, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0357, -118.734 34.0267, -118.745 34.0086, -118.756 33.9996, -118.767 33.9996, -118.799 33.9997, -118.831 33.9997, -118.864 34.0088, -118.867 34.0088, -118.8769703972994 34.03369161256817, -118.877 34.0337, -118.896 34.0812, -118.907 34.0902, -118.966 34.1314))"
201811092100,"POLYGON ((-118.983 34.0902, -118.983 34.0905, -118.983 34.0993, -118.983 34.1083, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.918 34.1355, -118.874 34.1535, -118.864 34.1535, -118.82 34.1716, -118.81 34.1806, -118.799 34.1987, -118.788 34.1987, -118.734 34.2348, -118.723 34.2438, -118.712 34.2618, -118.701 34.2618, -118.69 34.2618, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.647 34.1622, -118.647 34.1532, -118.647 34.1441, -118.658 34.126, -118.669 34.117, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0357, -118.734 34.0267, -118.745 34.0086, -118.756 33.9996, -118.767 33.9996, -118.799 33.9997, -118.831 33.9997, -118.864 34.0088, -118.875 34.0088, -118.885 34.0179, -118.929 34.036, -118.939 34.036, -118.972 34.036, -118.976 34.0394, -118.972 34.0721, -118.983 34.0902))"
201811092200,"POLYGON ((-119.007 34.1308, -119.004 34.1355, -118.993 34.1355, -118.95 34.1536, -118.939 34.1626, -118.929 34.1536, -118.874 34.1535, -118.864 34.1535, -118.853 34.1445, -118.799 34.1444, -118.788 34.1444, -118.745 34.1624, -118.734 34.1714, -118.712 34.2076, -118.701 34.2166, -118.69 34.2347, -118.68 34.2437, -118.647 34.2346, -118.636 34.2345, -118.625 34.2255, -118.625 34.2164, -118.647 34.1984, -118.658 34.1351, -118.658 34.126, -118.669 34.0628, -118.669 34.0537, -118.68 34.0447, -118.691 34.0447, -118.723 34.0357, -118.734 34.0267, -118.745 34.0086, -118.756 33.9996, -118.767 33.9996, -118.799 33.9997, -118.831 33.9997, -118.864 34.0088, -118.939 34.0088, -118.939 34.036, -118.95 34.045, -118.961 34.0631, -118.972 34.0721, -119.007 34.1308))"
201811092300,"POLYGON ((-119.03 34.1011, -119.026 34.1083, -119.015 34.1174, -119.004 34.1355, -118.993 34.1355, -118.95 34.1536, -118.939 34.1626, -118.929 34.1536, -118.874 34.1535, -118.864 34.1535, -118.853 34.1445, -118.799 34.1444, -118.788 34.1444, -118.745 34.1624, -118.734 34.17139999999998, -118.734 34.17140000000005, -118.712 34.2076, -118.701 34.2166, -118.69 34.2347, -118.68 34.2437, -118.647 34.2346, -118.636 34.2345, -118.625 34.2255, -118.625 34.2164, -118.647 34.1984, -118.658 34.1351, -118.658 34.126, -118.669 34.0628, -118.669 34.0537, -118.68 34.0447, -118.691 34.0447, -118.723 34.0357, -118.734 34.0267, -118.745 34.0086, -118.756 33.9996, -118.767 33.9996, -118.799 33.9997, -118.831 33.9997, -118.864 34.0088, -118.875 34.0088, -118.907 34.0088, -118.918 34.0088, -118.95 34.0088, -118.961 34.0179, -118.972 34.036, -118.983 34.045, -119.004 34.0539, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.03 34.1011))"
201811100000,"POLYGON ((-118.799 33.9997, -118.831 33.9997, -118.842 34.0088, -118.853 34.0178, -118.896 34.036, -118.907 34.036, -118.929 34.036, -118.939 34.036, -118.972 34.036, -118.983 34.045, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.983 34.1083, -118.972 34.1083, -118.929 34.1264, -118.918 34.1355, -118.874 34.1535, -118.864 34.1535, -118.853 34.1445, -118.799 34.1444, -118.788 34.1444, -118.777 34.1444, -118.756 34.1443, -118.712 34.1985, -118.712 34.2076, -118.701 34.2166, -118.69 34.2347, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1894, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.702 34.0719, -118.712 34.0719, -118.767 34.0268, -118.788 34.0087, -118.799 33.9997))"
201811100100,"POLYGON ((-119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.983 34.1083, -118.972 34.1083, -118.929 34.1264, -118.918 34.1355, -118.874 34.1535, -118.864 34.1535, -118.853 34.1445, -118.799 34.1444, -118.788 34.1444, -118.777 34.1444, -118.756 34.1443, -118.712 34.1985, -118.712 34.2076, -118.701 34.2166, -118.69 34.2347, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1894, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0448, -118.767 34.0268, -118.788 34.0087, -118.799 33.9997, -118.831 33.9997, -118.842 34.0088, -118.853 34.0178, -118.896 34.036, -118.907 34.036, -118.929 34.036, -118.939 34.036, -118.972 34.036, -118.983 34.045, -118.993 34.0631, -119.004 34.0721))"
201811100200,"POLYGON ((-119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.939 34.1264, -118.929 34.1083, -118.918 34.0993, -118.907 34.0812, -118.896 34.0721, -118.821 34.054, -118.799 34.0901, -118.788 34.0992, -118.777 34.1172, -118.766 34.1263, -118.712 34.1985, -118.712 34.2076, -118.701 34.2166, -118.69 34.2347, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1894, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0448, -118.767 34.0268, -118.788 34.0087, -118.799 33.9997, -118.81 34.0087, -118.853 34.0269, -118.885 34.0359, -118.896 34.036, -118.907 34.036, -118.929 34.036, -118.939 34.036, -118.972 34.036, -118.983 34.045, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993))"
201811100300,"POLYGON ((-119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.939 34.1264, -118.929 34.1083, -118.918 34.0993, -118.907 34.0812, -118.896 34.0721, -118.821 34.054, -118.799 34.0901, -118.788 34.0992, -118.777 34.1172, -118.766 34.1263, -118.712 34.1985, -118.712 34.2076, -118.701 34.2166, -118.69 34.2347, -118.68 34.2437, -118.669 34.2346, -118.658 34.2165, -118.647 34.2074, -118.647 34.1984, -118.658 34.1894, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.702 34.0719, -118.713 34.0538, -118.723 34.0448, -118.788 34.0087, -118.799 33.9997, -118.81 34.0087, -118.821 34.0268, -118.831 34.0359, -118.918 34.045, -118.929 34.036, -118.939 34.036, -118.972 34.036, -118.983 34.045, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993))"
201811100400,"MULTIPOLYGON (((-118.961 34.0631, -118.983 34.0631, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.983 34.1083, -118.972 34.1083, -118.961 34.1083, -118.939 34.1083, -118.929 34.1083, -118.918 34.0993, -118.907 34.0812, -118.896 34.0721, -118.821 34.054, -118.799 34.0585, -118.799 34.072, -118.745 34.1172, -118.733 34.1274, -118.723 34.1352, -118.712 34.1443, -118.701 34.1352, -118.691 34.1171, -118.68 34.108, -118.68 34.099, -118.691 34.0809, -118.691 34.0357, -118.691 34.0266, -118.702 34.0176, -118.734 34.0267, -118.745 34.0267, -118.788 34.0087, -118.799 33.9997, -118.81 34.0087, -118.821 34.0268, -118.831 34.0359, -118.907 34.0631, -118.918 34.0631, -118.929 34.0631, -118.939 34.0631, -118.95 34.0631, -118.961 34.0631)), ((-118.896 34.0721, -118.844 34.0818, -118.842 34.0811, -118.831 34.0781, -118.896 34.0721)))"
201811100500,"MULTIPOLYGON (((-118.799 34.072, -118.7938794835007 34.07415538020086, -118.794 34.0743, -118.756 34.0901, -118.745 34.0991, -118.712 34.09, -118.702 34.09, -118.691 34.081, -118.691 34.0809, -118.672 34.073, -118.669 34.0628, -118.669 34.0537, -118.68 34.0447, -118.691 34.0447, -118.691 34.0357, -118.691 34.0266, -118.702 34.0176, -118.734 34.0267, -118.745 34.0267, -118.788 34.0087, -118.799 33.9997, -118.81 34.0087, -118.81 34.0178, -118.799 34.0359, -118.799 34.072)), ((-119.026 34.0993, -119.026 34.1081, -119.026 34.1083, -119.017 34.116, -119.015 34.1174, -118.983 34.1083, -118.972 34.1083, -118.961 34.1083, -118.939 34.1083, -118.929 34.1083, -118.918 34.0993, -118.905 34.0939, -118.9130667222686 34.09160408673895, -118.913 34.0915, -118.9132242366412 34.09144169847328, -118.907 34.0812, -118.896 34.0721, -118.907 34.0631, -118.918 34.0631, -118.929 34.0631, -118.939 34.0631, -118.95 34.0631, -118.961 34.0631, -118.983 34.0631, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993)))"
201811100600,"MULTIPOLYGON (((-118.81 34.054, -118.81 34.0562, -118.777 34.063, -118.767 34.072, -118.756 34.0901, -118.745 34.0991, -118.712 34.09, -118.702 34.09, -118.691 34.0809, -118.672 34.073, -118.669 34.0628, -118.669 34.0537, -118.669 34.0085, -118.67 33.9994, -118.68 33.9904, -118.713 33.9995, -118.724 33.9996, -118.734 33.9996, -118.777 34.0268, -118.788 34.0268, -118.799 34.0359, -118.81 34.054)), ((-118.913 34.0915, -118.918 34.0902, -118.939 34.0631, -118.95 34.0631, -118.961 34.0631, -118.983 34.0631, -118.993 34.0631, -119.004 34.0721, -119.015 34.0902, -119.026 34.0993, -119.026 34.1083, -119.015 34.1174, -118.983 34.1083, -118.972 34.1083, -118.961 34.1083, -118.939 34.1083, -118.929 34.1083, -118.918 34.0993, -118.913 34.0915)))"
201811100700,"POLYGON ((-118.81 34.0562, -118.777 34.063, -118.767 34.072, -118.756 34.0901, -118.745 34.0991, -118.712 34.09, -118.702 34.09, -118.691 34.0809, -118.672 34.073, -118.669 34.0628, -118.669 34.0537, -118.669 34.0085, -118.67 33.9994, -118.68 33.9904, -118.713 33.9995, -118.724 33.9996, -118.734 33.9996, -118.777 34.0268, -118.788 34.0268, -118.799 34.0359, -118.81 34.054, -118.81 34.0562))"
201811100800,"POLYGON ((-118.777 34.0539, -118.777 34.0544, -118.777 34.063, -118.767 34.072, -118.756 34.0901, -118.745 34.0991, -118.745 34.099, -118.734 34.09, -118.691 34.0719, -118.674 34.0672, -118.669 34.0628, -118.669 34.0537, -118.68 34.0447, -118.691 34.0266, -118.702 34.0176, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.777 34.0539))"
201811100900,"POLYGON ((-118.795 34.0323, -118.777 34.0539, -118.777 34.0624, -118.777 34.063, -118.773 34.0665, -118.767 34.072, -118.756 34.072, -118.738 34.0719, -118.723 34.0719, -118.713 34.0629, -118.702 34.0447, -118.691 34.0357, -118.691 34.0266, -118.702 34.0176, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.767 34.0268, -118.777 34.0268, -118.788 34.0268, -118.795 34.0323))"
201811101000,"POLYGON ((-118.788 34.0449, -118.777 34.0449, -118.734 34.0629, -118.723 34.0719, -118.719 34.0683, -118.713 34.0629, -118.713 34.0538, -118.723 34.0357, -118.734 34.0267, -118.745 34.0267, -118.756 34.0268, -118.767 34.0268, -118.777 34.0268, -118.788 34.0268, -118.799 34.0359, -118.788 34.0449))"
201811101100,"POLYGON ((-118.734 34.0267, -118.734 34.0267, -118.745 34.0267, -118.749 34.0267, -118.756 34.0268, -118.756 34.0358, -118.756 34.0448, -118.745 34.0448, -118.734 34.0448, -118.723 34.0357, -118.734 34.0267, -118.734 34.0267))"
201811101800,"POLYGON ((-118.95 34.0902, -118.95 34.0993, -118.939 34.1083, -118.929 34.1083, -118.918 34.0993, -118.918 34.0902, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902))"
201811101900,"POLYGON ((-118.972 34.1174, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.918 34.1355, -118.907 34.1264, -118.907 34.1174, -118.907 34.1083, -118.918 34.0902, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902, -118.972 34.1174))"
201811102000,"MULTIPOLYGON (((-118.723 34.081, -118.723 34.09, -118.712 34.09, -118.702 34.09, -118.691 34.0809, -118.702 34.0719, -118.712 34.0719, -118.723 34.081)), ((-118.972 34.1174, -118.972 34.1264, -118.961 34.1355, -118.95 34.1355, -118.918 34.1355, -118.907 34.1264, -118.896 34.1083, -118.885 34.0993, -118.885 34.0902, -118.896 34.0812, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902, -118.972 34.1174)))"
201811102100,"MULTIPOLYGON (((-118.691 34.0809, -118.702 34.0719, -118.712 34.0719, -118.734 34.0719, -118.745 34.072, -118.756 34.081, -118.756 34.0901, -118.745 34.0991, -118.712 34.09, -118.702 34.09, -118.691 34.0809)), ((-118.885 34.0902, -118.896 34.0812, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902, -118.961 34.0902, -118.972 34.0902, -118.983 34.0902, -118.983 34.0993, -118.983 34.1083, -118.993 34.1445, -118.993 34.1536, -118.983 34.1626, -118.972 34.1626, -118.961 34.1536, -118.918 34.1355, -118.907 34.1264, -118.896 34.1083, -118.885 34.0993, -118.885 34.0902)))"
201811102200,"MULTIPOLYGON (((-118.691 34.0809, -118.702 34.0719, -118.712 34.0719, -118.734 34.0719, -118.745 34.072, -118.756 34.081, -118.756 34.0901, -118.745 34.0991, -118.712 34.09, -118.702 34.09, -118.691 34.0809)), ((-118.983 34.0902, -118.983 34.0993, -118.983 34.1083, -118.993 34.1445, -118.993 34.1536, -118.983 34.1626, -118.972 34.1626, -118.961 34.1536, -118.918 34.1355, -118.907 34.1264, -118.896 34.1083, -118.885 34.0993, -118.885 34.0902, -118.896 34.0812, -118.929 34.0902, -118.939 34.0902, -118.95 34.0902, -118.961 34.0902, -118.972 34.0902, -118.983 34.0902)))"
