              1    2155.00   23793.33   35205.00    5341.50   18087.50   34020.00   34612.50   35086.50          1   15308.26
              2    1565.00   28212.00   41668.00    5548.80   21484.00   41403.00   41535.50   41641.50          1   18842.58
              3    1607.00   25489.33   37694.00    5163.00   19387.00   37167.00   37430.50   37641.30          1   16888.73
              4     276.00   27408.00   41076.00     276.00   10425.00   40872.00   41025.00   41076.00          1   19185.40
              5     279.00   33838.50   67398.00     279.00     279.00   33838.50   67398.00   67398.00          1   33559.50
              6    1240.00   32848.50   64457.00    1240.00    1240.00   32848.50   64457.00   64457.00          1   31608.50
