time,boundary
201807011400,"POLYGON ((-122.185 38.5882, -122.193 38.5945, -122.2 38.6047, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.233 38.6347, -122.239 38.6396, -122.245 38.6439, -122.251 38.6486, -122.251 38.649, -122.262 38.6666, -122.262 38.6757, -122.262 38.6847, -122.251 38.6937, -122.239 38.6937, -122.239 38.6847, -122.228 38.6667, -122.228 38.6396, -122.216 38.6306, -122.205 38.6216, -122.182 38.6125, -122.17 38.6035, -122.159 38.5945, -122.159 38.5855, -122.159 38.5764, -122.17 38.5764, -122.182 38.5853, -122.182 38.5855, -122.185 38.5882))"
201807011500,"POLYGON ((-122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.182 38.5855, -122.216 38.5855, -122.239 38.5945, -122.239 38.6035, -122.239 38.6125, -122.251 38.6486, -122.262 38.6576, -122.251 38.6757, -122.262 38.7027, -122.274 38.7117, -122.274 38.7208, -122.262 38.7298, -122.251 38.7208, -122.239 38.7208, -122.228 38.7208, -122.216 38.7208, -122.205 38.7208, -122.193 38.7118, -122.182 38.6937, -122.159 38.6847, -122.159 38.6757, -122.17 38.6667, -122.17 38.6396, -122.147 38.6306, -122.147 38.6216, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945, -122.09 38.5764, -122.09 38.5674, -122.09 38.5584))"
201807011600,"POLYGON ((-122.251 38.6483, -122.251 38.6486, -122.257 38.6539, -122.262 38.6576, -122.251 38.6757, -122.262 38.7027, -122.274 38.7117, -122.274 38.7208, -122.285 38.7568, -122.297 38.7659, -122.285 38.7839, -122.274 38.802, -122.262 38.802, -122.251 38.802, -122.239 38.802, -122.239 38.793, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569, -122.216 38.7479, -122.205 38.7208, -122.193 38.7118, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.136 38.6576, -122.136 38.6486, -122.136 38.6396, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945, -122.113 38.5854, -122.124 38.5764, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.178 38.58, -122.182 38.5855, -122.182 38.5855, -122.182 38.5855, -122.193 38.5945, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.251 38.6483))"
201807011700,"MULTIPOLYGON (((-122.159 38.5945, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.182 38.6125, -122.159 38.6035, -122.159 38.5945)), ((-122.205 38.6937, -122.228 38.7027, -122.239 38.7027, -122.251 38.7027, -122.262 38.7027, -122.274 38.7117, -122.274 38.7208, -122.285 38.7568, -122.297 38.7659, -122.285 38.7839, -122.274 38.7749, -122.262 38.7749, -122.251 38.7749, -122.239 38.7749, -122.228 38.7749, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569, -122.216 38.7479, -122.205 38.7208, -122.193 38.7118, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.159 38.6937, -122.17 38.6937, -122.205 38.6937)))"
201807011800,"MULTIPOLYGON (((-122.113 38.5945, -122.113 38.5854, -122.124 38.5855, -122.136 38.5855, -122.147 38.5855, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.182 38.6125, -122.159 38.6035, -122.147 38.6035, -122.136 38.6035, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945)), ((-122.159 38.6757, -122.17 38.6667, -122.182 38.6667, -122.193 38.6757, -122.205 38.6937, -122.228 38.7027, -122.228 38.7118, -122.228 38.7208, -122.216 38.7208, -122.205 38.7208, -122.193 38.7118, -122.17 38.7208, -122.147 38.7118, -122.147 38.7027, -122.147 38.6937, -122.159 38.6757)))"
201807011900,"MULTIPOLYGON (((-122.159 38.5945, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.182 38.6125, -122.159 38.6035, -122.159 38.5945)), ((-122.159 38.6757, -122.17 38.6667, -122.182 38.6667, -122.193 38.6757, -122.193 38.6847, -122.193 38.6937, -122.182 38.6937, -122.159 38.6847, -122.159 38.6757)))"
201807012000,"POLYGON ((-122.159 38.5945, -122.17 38.5855, -122.182 38.5855, -122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.182 38.6125, -122.159 38.6035, -122.159 38.5945))"
201807012100,"MULTIPOLYGON (((-122.09 38.5674, -122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.182 38.5855, -122.193 38.5945, -122.193 38.6035, -122.193 38.6125, -122.193 38.6396, -122.216 38.6486, -122.216 38.6576, -122.205 38.6667, -122.193 38.6847, -122.193 38.6937, -122.182 38.6937, -122.159 38.6847, -122.159 38.6757, -122.136 38.6576, -122.136 38.6486, -122.136 38.6396, -122.124 38.6035, -122.113 38.6035, -122.113 38.5945, -122.09 38.5764, -122.09 38.5674)), ((-122.285 38.7568, -122.297 38.7659, -122.285 38.7839, -122.274 38.7749, -122.262 38.7749, -122.251 38.7749, -122.262 38.7569, -122.274 38.7568, -122.285 38.7568)))"
201807012200,"MULTIPOLYGON (((-122.136 38.6576, -122.136 38.6486, -122.113 38.6306, -122.101 38.6306, -122.101 38.6215, -122.101 38.6125, -122.09 38.5764, -122.09 38.5674, -122.09 38.5584, -122.102 38.5584, -122.113 38.5584, -122.136 38.5584, -122.147 38.5584, -122.17 38.5674, -122.182 38.5855, -122.193 38.5945, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.228 38.6396, -122.216 38.6576, -122.205 38.6667, -122.193 38.6667, -122.159 38.6667, -122.136 38.6576)), ((-122.216 38.7569, -122.216 38.7479, -122.228 38.7569, -122.239 38.7569, -122.251 38.7569, -122.262 38.7569, -122.274 38.7568, -122.285 38.7568, -122.297 38.7659, -122.285 38.7839, -122.274 38.7749, -122.262 38.7749, -122.251 38.7749, -122.239 38.7749, -122.228 38.7749, -122.216 38.7749, -122.216 38.7659, -122.216 38.7569)))"
201807012300,"POLYGON ((-122.182 38.5855, -122.185 38.5882, -122.193 38.5945, -122.2 38.6047, -122.205 38.6125, -122.228 38.6215, -122.228 38.6306, -122.228 38.6308, -122.228 38.6396, -122.239 38.6757, -122.239 38.6847, -122.239 38.6937, -122.251 38.7298, -122.262 38.7388, -122.262 38.7478, -122.274 38.7839, -122.274 38.7929, -122.297 38.811, -122.308 38.82, -122.308 38.829, -122.297 38.838, -122.285 38.829, -122.274 38.829, -122.262 38.829, -122.251 38.829, -122.239 38.829, -122.228 38.82, -122.205 38.802, -122.193 38.793, -122.193 38.7839, -122.205 38.7749, -122.228 38.7479, -122.228 38.7388, -122.205 38.7208, -122.193 38.7118, -122.182 38.6937, -122.159 38.6847, -122.147 38.6847, -122.136 38.6847, -122.127 38.6847, -122.136 38.6576, -122.119 38.6512, -122.113 38.6306, -122.101 38.6306, -122.101 38.6215, -122.101 38.6125, -122.113 38.5945, -122.113 38.5854, -122.124 38.5855, -122.182 38.5855))"
