time,category,boundary,value
201811090000,C01,"POLYGON ((-122.4793526582915 39.05931252179999, -122.4851353374383 39.05927095027873, -122.4851885113269 39.06377107608301, -122.4852416958064 39.06827119771523, -122.4852948908794 39.07277131518224, -122.4853480965486 39.07727142849082, -122.4854013128169 39.08177153764785, -122.4854545396869 39.08627164266009, -122.4855077771615 39.09077174353437, -122.4855610252433 39.09527184027753, -122.4856142839352 39.09977193289637, -122.4856675532399 39.10427202139773, -122.4857208331601 39.1087721057884, -122.4857741236986 39.11327218607521, -122.4858274248582 39.11777226226499, -122.4858807366416 39.12227233436455, -122.4859340590515 39.12677240238068, -122.4859873920908 39.13127246632024, -122.4860407357622 39.13577252619002, -122.4860940900684 39.14027258199688, -122.4861474550124 39.14477263374757, -122.4862008305966 39.14927268144896, -122.486254216824 39.15377272510787, -122.4863076136974 39.15827276473109, -122.4863610212194 39.16277280032546, -122.4864144393929 39.16727283189778, -122.4864678682207 39.1717728594549, -122.4865213077054 39.1762728830036, -122.4865747578499 39.18077290255073, -122.486628218657 39.18527291810307, -122.4866816901294 39.18977292966749, -122.4867351722698 39.19427293725079, -122.4867886650812 39.19877294085978, -122.4868421685662 39.20327294050126, -122.4868956827276 39.20777293618207, -122.4869492075682 39.21227292790905, -122.4870027430909 39.21677291568899, -122.4870562892983 39.22127289952871, -122.4871098461932 39.22577287943506, -122.4871634137785 39.23027285541482, -122.4872169920569 39.23477282747482, -122.4872705810312 39.2392727956219, -122.4873241807041 39.24377275986284, -122.4873777910786 39.24827272020452, -122.4874314121574 39.25277267665371, -122.4874850439432 39.25727262921722, -122.4875386864389 39.26177257790192, -122.4875923396471 39.26627252271457, -122.4876460035709 39.27077246366203, -122.4876996782128 39.27527240075113, -122.4877533635758 39.27977233398866, -122.4878070596626 39.28427226338145, -122.487860766476 39.28877218893632, -122.4879144840188 39.29327211066008, -122.4879682122938 39.29777202855956, -122.4880219513039 39.3022719426416, -122.4880757010518 39.30677185291299, -122.4881294615402 39.31127175938055, -122.4881832327721 39.31577166205113, -122.4882370147502 39.3202715609315, -122.4882908074774 39.32477145602852, -122.4883446109563 39.32927134734899, -122.4883984251899 39.33377123489976, -122.488452250181 39.33827111868762, -122.4885060859323 39.34277099871939, -122.4885599324467 39.34727087500193, -122.488613789727 39.35177074754201, -122.488667657776 39.35627061634646, -122.4887215365965 39.36077048142213, -122.4887754261913 39.36527034277582, -122.4888293265633 39.36977020041434, -122.4888832377152 39.37427005434452, -122.4889371596498 39.37876990457321, -122.4889910923701 39.38326975110719, -122.4890450358788 39.38776959395328, -122.4890989901787 39.39226943311833, -122.4891529552727 39.39676926860916, -122.4892069311635 39.40126910043257, -122.4892609178541 39.40576892859538, -122.4893149153472 39.41026875310442, -122.4893689236456 39.41476857396651, -122.4894229427522 39.41926839118848, -122.4894769726699 39.42376820477713, -122.4895310134013 39.4282680147393, -122.4895850649495 39.4327678210818, -122.4896391273171 39.43726762381147, -122.4896932005071 39.4417674229351, -122.4897472845223 39.44626721845955, -122.4898013793654 39.45076701039161, -122.4898554850394 39.45526679873811, -122.4899096015471 39.45976658350585, -122.4899637288913 39.46426636470171, -122.4900178670748 39.46876614233247, -122.4900720161005 39.47326591640494, -122.4901261759713 39.47776568692598, -122.4901803466899 39.48226545390236, -122.4902345282593 39.48676521734097, -122.4902887206822 39.49126497724857, -122.4903429239615 39.49576473363202, -122.4903971381001 39.50026448649811, -122.4904513631008 39.50476423585369, -122.4905055989664 39.50926398170559, -122.4905598456999 39.51376372406058, -122.490614103304 39.51826346292553, -122.4906683717816 39.52276319830726, -122.4907226511355 39.52726293021257, -122.4907769413687 39.5317626586483, -122.4908312424839 39.53626238362126, -122.490885554484 39.54076210513826, -122.4909398773719 39.54526182320617, -122.4909942111505 39.54976153783176, -122.4910485558226 39.55426124902189, -122.491102911391 39.55876095678335, -122.4911572778586 39.56326066112298, -122.4912116552283 39.56776036204761, -122.4912660435029 39.57226005956406, -122.4913204426854 39.57675975367913, -122.4913748527785 39.58125944439968, -122.4914292737852 39.58575913173249, -122.4914837057083 39.59025881568444, -122.4915381485507 39.5947584962623, -122.4915926023152 39.59925817347291, -122.4916470670047 39.6037578473231, -122.4917015426221 39.60825751781967, -122.4917560291702 39.61275718496948, -122.4918105266521 39.61725684877932, -122.4918650350704 39.62175650925604, -122.4919195544281 39.62625616640643, -122.4919740847281 39.63075582023736, -122.4920286259731 39.6352554707556, -122.4920831781663 39.63975511796802, -122.4921377413104 39.64425476188141, -122.4921923154082 39.64875440250263, -122.4922469004627 39.65325403983847, -122.4923014964768 39.65775367389575, -122.4923561034533 39.66225330468131, -122.4924107213951 39.66675293220199, -122.4924653503051 39.67125255646458, -122.4925199901862 39.67575217747591, -122.4925746410414 39.68025179524285, -122.4926293028733 39.68475140977216, -122.4926839756851 39.68925102107071, -122.4927386594795 39.69375062914528, -122.4927933542595 39.69825023400273, -122.492848060028 39.70274983564986, -122.4929027767877 39.70724943409353, -122.4929575045417 39.71174902934053, -122.493012243293 39.7162486213977, -122.4930669930442 39.72074821027186, -122.4931217537983 39.72524779596982, -122.4931765255583 39.72974737849844, -122.4932313083271 39.73424695786451, -122.4932861021074 39.73874653407487, -122.4933409069024 39.74324610713634, -122.4933957227148 39.74774567705575, -122.4934505495476 39.75224524383993, -122.4935053874036 39.75674480749569, -122.4935602362859 39.76124436802986, -122.4936150961972 39.76574392544925, -122.4936699671405 39.77024347976073, -122.4937248491187 39.77474303097108, -122.4937797421348 39.77924257908714, -122.4938346461916 39.78374212411575, -122.4938895612921 39.78824166606371, -122.4939444874392 39.79274120493785, -122.4939994246357 39.797240740745, -122.4940543728847 39.801740273492, -122.494109332189 39.80623980318565, -122.4941643025515 39.81073932983281, -122.4942192839752 39.81523885344026, -122.494274276463 39.81973837401486, -122.4943292800178 39.82423789156342, -122.4943842946426 39.82873740609276, -122.4944393203402 39.83323691760972, -122.4944943571137 39.83773642612114, -122.4945494049659 39.8422359316338, -122.4946044638997 39.84673543415457, -122.4946595339182 39.85123493369024, -122.4947146150241 39.85573443024768, -122.4947697072205 39.86023392383368, -122.4948248105103 39.86473341445505, -122.4948799248964 39.86923290211868, -122.4949350503818 39.87373238683135, -122.4949901869694 39.87823186859987, -122.4950453346621 39.88273134743111, -122.4951004934629 39.88723082333188, -122.4951556633747 39.891730296309, -122.4952108444005 39.8962297663693, -122.4952660365431 39.90072923351961, -122.4953212398057 39.90522869776673, -122.4953764541909 39.90972815911753, -122.495431679702 39.91422761757882, -122.4954869163417 39.91872707315741, -122.4955421641131 39.92322652586015, -122.4955974230191 39.92772597569385, -122.4956526930625 39.93222542266535, -122.4957079742465 39.93672486678147, -122.4957632665739 39.94122430804902, -122.4958185700477 39.94572374647488, -122.4958738846708 39.9502231820658, -122.4959292104463 39.95472261482866, -122.495984547377 39.95922204477029, -122.496039895466 39.96372147189748, -122.4960952547161 39.9682208962171, -122.4961506251303 39.97272031773596, -122.4962060067117 39.97721973646087, -122.4962613994631 39.98171915239868, -122.4963168033875 39.98621856555621, -122.496372218488 39.99071797594029, -122.4964276447674 39.99521738355774, -122.4964830822287 39.9997167884154, -122.4965385308749 40.00421619052009, -122.496593990709 40.00871558987863, -122.496649461734 40.01321498649786, -122.4967049439527 40.0177143803846, -122.4967604373682 40.02221377154569, -122.4968159419835 40.02671315998796, -122.4968714578015 40.0312125457182, -122.4969269848253 40.03571192874329, -122.4969825230577 40.04021130907005, -122.4970380725017 40.04471068670527, -122.4970936331605 40.0492100616558, -122.4971492050368 40.05370943392848, -122.4972047881338 40.05820880353011, -122.4972603824543 40.06270817046757, -122.4973159880014 40.06720753474762, -122.4973716047781 40.07170689637714, -122.4974272327873 40.07620625536295, -122.4974828720321 40.08070561171186, -122.4975385225154 40.08520496543073, -122.4975941842401 40.08970431652637, -122.4976498572095 40.09420366500557, -122.4977055414262 40.09870301087523, -122.4977612368935 40.10320235414215, -122.4978169436143 40.10770169481313, -122.4978726615915 40.11220103289507, -122.4979283908282 40.11670036839472, -122.4979841313274 40.12119970131895, -122.4980398830921 40.12569903167459, -122.4980956461252 40.13019835946845, -122.4981514204298 40.13469768470738, -122.4982072060089 40.1391970073982, -122.4982630028655 40.14369632754772, -122.4983188110026 40.14819564516284, -122.4983746304231 40.15269496025031, -122.4984304611301 40.15719427281699, -122.4984863031267 40.1616935828697, -122.4985421564158 40.1661928904153, -122.4985980210003 40.1706921954606, -122.4986538968835 40.17519149801243, -122.4987097840682 40.17969079807761, -122.4987656825574 40.18419009566298, -122.4988215923542 40.18868939077537, -122.4988775134616 40.19318868342163, -122.4989334458827 40.19768797360855, -122.4989893896203 40.202187261343, -122.4990453446776 40.20668654663178, -122.4991013110575 40.21118582948173, -122.4991572887632 40.2156851098997, -122.4992132777976 40.22018438789249, -122.4992692781637 40.22468366346695, -122.4993252898645 40.2291829366299, -122.4993813129032 40.23368220738819, -122.4994373472827 40.23818147574861, -122.499493393006 40.24268074171808, -122.4995494500762 40.24718000530331, -122.4996055184963 40.2516792665112, -122.4996615982694 40.25617852534857, -122.4997176893984 40.26067778182228, -122.4997737918864 40.26517703593913, -122.4998299057364 40.26967628770593, -122.5000544748178 40.28767327140957, -122.5001106455237 40.29217251152873, -122.5001668276098 40.29667174933887, -122.5002230210792 40.3011709848468, -122.500279225935 40.30567021805936, -122.5003354421802 40.31016944898337, -122.5003916698179 40.31466867762569, -122.500447908851 40.31916790399312, -122.5005041592828 40.32366712809252, -122.5005604211161 40.3281663499307, -122.5006166943542 40.33266556951449, -122.5006729789998 40.33716478685074, -122.5007292750563 40.34166400194629, -122.5007855825266 40.34616321480795, -122.5008419014138 40.35066242544256, -122.5008982317209 40.35516163385697, -122.500954573451 40.35966084005798, -122.5010109266072 40.36416004405245, -122.5010672911924 40.36865924584719, -122.5011236672099 40.37315844544906, -122.5011800546626 40.37765764286488, -122.5012364535535 40.38215683810147, -122.5012928638859 40.38665603116566, -122.5013492856627 40.39115522206431, -122.501405718887 40.39565441080423, -122.5014621635618 40.40015359739229, -122.5015186196904 40.40465278183527, -122.495622588436 40.4046954610874, -122.489726551112 40.40473784398215, -122.4838305077607 40.40477993051898, -122.4779344584243 40.40482172069736, -122.4720384031451 40.40486321451672, -122.4661423419653 40.40490441197655, -122.4602462749273 40.4049453130763, -122.4543502020733 40.40498591781543, -122.4484541234456 40.40502622619341, -122.4012354760524 40.40083877843738, -122.3658135062317 40.39656089212109, -122.1595400784463 40.40663828438253, -122.1536437650464 40.40666377411638, -122.1477474480294 40.4066889674673, -122.1418511274378 40.40671386443496, -122.1359548033136 40.40673846501905, -122.1300584756994 40.40676276921923, -122.0828877342163 40.40694653296332, -122.0769913770942 40.40696816969469, -122.071095016905 40.40698951003917, -122.065198653691 40.40701055399649, -122.0593022874944 40.40703130156638, -122.0534059183576 40.40705175274856, -122.0475095463227 40.40707190754279, -122.0416131714323 40.40709176594878, -122.0357167937285 40.40711132796628, -122.0298204132536 40.40713059359505, -122.0239240300501 40.40714956283482, -122.01802764416 40.40716823568535, -122.0121312556258 40.4071866121464, -122.0062348644898 40.40720469221773, -122.0003384707943 40.40722247589913, -121.9944420745815 40.40723996319031, -121.500370142623 39.845200820165, -121.488684180408 39.84068551898951, -121.4711755196481 39.82716071169708, -121.471187130734 39.82266093652253, -121.4711987394834 39.81816115837336, -121.4317181535518 39.35909781009184, -121.3049255117836 39.16078053347643, -121.2935022741947 39.12924367173377, -121.2880592439436 39.06172111298383, -121.2938422472527 39.06173901244224, -121.2996252529225 39.06175662320408, -121.3054082609145 39.06177394526912, -121.3111912711905 39.06179097863716, -121.3169742837119 39.06180772330799, -121.3227572984405 39.06182417928142, -121.3285403153378 39.06184034655723, -121.3343233343655 39.06185622513524, -121.3401063554852 39.06187181501524, -121.3458893786585 39.06188711619709, -121.351672403847 39.06190212868057, -121.3574554310123 39.06191685246547, -121.3632384601161 39.06193128755165, -121.36902149112 39.06194543393893, -121.3748045239855 39.06195929162714, -121.3805875586744 39.0619728606161, -121.3863705951482 39.06198614090569, -121.3921536333685 39.06199913249569, -121.397936673297 39.06201183538595, -121.4037197148952 39.06202424957635, -121.4095027581249 39.06203637506673, -121.4152858029475 39.06204821185691, -121.4210688493248 39.06205975994681, -121.4268518972183 39.06207101933624, -121.4326349465896 39.06208199002508, -121.4384179974005 39.06209267201318, -121.4442010496123 39.06210306530044, -121.4499841031869 39.06211316988672, -121.4557671580858 39.06212298577191, -121.4615502142707 39.06213251295586, -121.467333271703 39.06214175143847, -121.4731163303446 39.06215070121966, -121.4788993901569 39.06215936229929, -121.4846824511016 39.06216773467727, -121.4904655131403 39.06217581835346, -121.4962485762346 39.06218361332781, -121.5020316403462 39.06219111960021, -121.5078147054366 39.06219833717056, -121.5135977714675 39.06220526603878, -121.5193808384004 39.06221190620481, -121.525163906197 39.06221825766849, -121.5309469748189 39.06222432042983, -121.5367300442278 39.06223009448874, -121.5425131143852 39.06223557984513, -121.5482961852527 39.06224077649894, -121.554079256792 39.0622456844501, -121.5598623289647 39.06225030369856, -121.5656454017323 39.06225463424425, -121.5714284750566 39.06225867608714, -121.577211548899 39.06226242922718, -121.5829946232213 39.06226589366431, -121.5887776979851 39.06226906939849, -121.5945607731519 39.06227195642968, -121.6003438486834 39.06227455475786, -121.6061269245411 39.06227686438297, -121.6119100006868 39.06227888530501, -121.6176930770819 39.06228061752395, -121.6234761536882 39.06228206103977, -121.6292592304673 39.06228321585244, -121.6350423073807 39.06228408196196, -121.64082538439 39.06228465936832, -121.6466084614569 39.0622849480715, -121.6523915385431 39.0622849480715, -121.65817461561 39.06228465936832, -121.6639576926193 39.06228408196196, -121.6697407695327 39.06228321585244, -121.6755238463118 39.06228206103977, -121.681306922918 39.06228061752395, -121.6870899993132 39.06227888530501, -121.6928730754589 39.06227686438297, -121.6986561513166 39.06227455475786, -121.7044392268481 39.06227195642968, -121.7102223020149 39.06226906939849, -121.7160053767787 39.06226589366431, -121.7217884511009 39.06226242922718, -121.7275715249434 39.06225867608714, -121.7333545982677 39.06225463424425, -121.7391376710353 39.06225030369856, -121.744920743208 39.0622456844501, -121.7507038147473 39.06224077649894, -121.7564868856148 39.06223557984513, -121.7622699557722 39.06223009448874, -121.7680530251811 39.06222432042983, -121.773836093803 39.06221825766849, -121.7796191615996 39.06221190620481, -121.7854022285325 39.06220526603878, -121.7911852945634 39.06219833717056, -121.7969683596538 39.06219111960021, -121.8027514237653 39.06218361332781, -121.8085344868597 39.06217581835346, -121.8143175488984 39.06216773467727, -121.8201006098431 39.06215936229929, -121.8258836696554 39.06215070121966, -121.831666728297 39.06214175143847, -121.8374497857293 39.06213251295586, -121.8432328419142 39.06212298577191, -121.8490158968131 39.06211316988672, -121.8547989503877 39.06210306530044, -121.8605820025995 39.06209267201318, -121.8663650534103 39.06208199002508, -121.8721481027817 39.06207101933624, -121.8779311506752 39.06205975994681, -121.8837141970525 39.06204821185691, -121.8894972418751 39.06203637506673, -121.8952802851048 39.06202424957635, -121.901063326703 39.06201183538595, -121.9068463666315 39.06199913249569, -121.9126294048518 39.06198614090569, -121.9184124413256 39.0619728606161, -121.9241954760145 39.06195929162714, -121.92997850888 39.06194543393893, -121.9357615398839 39.06193128755165, -121.9415445689877 39.06191685246547, -121.947327596153 39.06190212868057, -121.9531106213415 39.06188711619709, -121.9588936445148 39.06187181501524, -121.9646766656344 39.06185622513524, -121.9704596846622 39.06184034655723, -121.9762427015595 39.06182417928142, -121.9820257162881 39.06180772330799, -121.9878087288095 39.06179097863716, -121.9935917390855 39.06177394526912, -121.9993747470775 39.06175662320408, -122.0051577527473 39.06173901244224, -122.0109407560564 39.06172111298383, -122.0167237569665 39.06170292482906, -122.0225067554391 39.06168444797814, -122.028289751436 39.0616656824313, -122.0340727449187 39.06164662818879, -122.0398557358488 39.06162728525078, -122.045638724188 39.06160765361756, -122.0514217098978 39.06158773328936, -122.05720469294 39.06156752426639, -122.0629876732761 39.06154702654892, -122.0687706508677 39.06152624013719, -122.0745536256765 39.06150516503146, -122.0803365976641 39.06148380123197, -122.0861195667921 39.061462148739, -122.0919025330221 39.06144020755278, -122.0976854963158 39.06141797767357, -122.1034684566347 39.0613954591017, -122.1092514139406 39.0613726518374, -122.1150343681949 39.06134955588093, -122.1208173193594 39.06132617123261, -122.1266002673957 39.06130249789268, -122.1323832122653 39.06127853586145, -122.13816615393 39.06125428513921, -122.1439490923513 39.06122974572624, -122.1497320274908 39.06120491762287, -122.1555149593102 39.06117980082935, -122.1612978877712 39.06115439534602, -122.1670808128352 39.06112870117318, -122.172863734464 39.06110271831113, -122.1786466526192 39.0610764467602, -122.1844295672624 39.06104988652069, -122.1902124783552 39.06102303759292, -122.1959953858593 39.06099589997725, -122.2017782897363 39.06096847367397, -122.2075611899478 39.0609407586834, -122.2133440864554 39.06091275500592, -122.2191269792208 39.06088446264184, -122.2249098682056 39.06085588159152, -122.2306927533714 39.06082701185527, -122.2364756346798 39.06079785343348, -122.2422585120925 39.0607684063265, -122.2480413855712 39.06073867053465, -122.2538242550773 39.06070864605832, -122.2596071205727 39.06067833289785, -122.2653899820187 39.06064773105363, -122.2711728393773 39.06061684052602, -122.2769556926098 39.06058566131538, -122.2827385416781 39.06055419342211, -122.2885213865437 39.06052243684657, -122.2943042271682 39.06049039158916, -122.3000870635133 39.06045805765025, -122.3058698955406 39.06042543503027, -122.3116527232117 39.06039252372957, -122.3174355464883 39.06035932374854, -122.323218365332 39.06032583508763, -122.3290011797045 39.0602920577472, -122.3347839895672 39.0602579917277, -122.3405667948821 39.06022363702951, -122.3463495956105 39.06018899365306, -122.3521323917142 39.06015406159876, -122.3579151831548 39.06011884086701, -122.363697969894 39.06008333145829, -122.3694807518933 39.06004753337298, -122.3752635291145 39.06001144661155, -122.381046301519 39.05997507117441, -122.3868290690687 39.05993840706199, -122.3926118317251 39.05990145427478, -122.3983945894499 39.05986421281317, -122.4041773422046 39.05982668267765, -122.409960089951 39.05978886386867, -122.4157428326507 39.05975075638668, -122.4215255702651 39.05971236023212, -122.4273083027563 39.05967367540546, -122.4330910300856 39.05963470190719, -122.4388737522147 39.05959543973778, -122.4446564691053 39.0595558888977, -122.450439180719 39.0595160493874, -122.4562218870174 39.05947592120741, -122.4620045879622 39.05943550435818, -122.4677872835151 39.0593947988402, -122.4735699736376 39.05935380465397, -122.4793526582915 39.05931252179999))",high
