time,category,boundary,value
201811080000,C01,"POLYGON ((-122.172863734464 39.06110271831113, -122.1786466526192 39.0610764467602, -122.1844295672624 39.06104988652069, -122.1902124783552 39.06102303759292, -122.1959953858593 39.06099589997725, -122.2017782897363 39.06096847367397, -122.2075611899478 39.0609407586834, -122.2133440864554 39.06091275500592, -122.2249098682056 39.06085588159152, -122.2306927533714 39.06082701185527, -122.2480413855712 39.06073867053465, -122.2538242550773 39.06070864605832, -122.2596071205727 39.06067833289785, -122.2653899820187 39.06064773105363, -122.2711728393773 39.06061684052602, -122.2769556926098 39.06058566131538, -122.2827385416781 39.06055419342211, -122.2885213865437 39.06052243684657, -122.4217221365605 39.07771299123296, -122.4392758776139 39.09559655446092, -122.4510003705614 39.10901743836205, -122.4628849290064 39.13593732265189, -122.4809414241803 39.19431461696944, -122.4875386864389 39.26177257790192, -122.4875923396471 39.26627252271457, -122.4876460035709 39.27077246366203, -122.4877533635758 39.27977233398866, -122.4878070596626 39.28427226338145, -122.487860766476 39.28877218893632, -122.4879144840188 39.29327211066008, -122.4879682122938 39.29777202855956, -122.4922469004627 39.65325403983847, -122.4923014964768 39.65775367389575, -122.4923561034533 39.66225330468131, -122.4924107213951 39.66675293220199, -122.4924653503051 39.67125255646458, -122.4925199901862 39.67575217747591, -122.4925746410414 39.68025179524285, -122.4926293028733 39.68475140977216, -122.4926839756851 39.68925102107071, -122.4932313083271 39.73424695786451, -122.4932861021074 39.73874653407487, -122.4933409069024 39.74324610713634, -122.4936150961972 39.76574392544925, -122.4936699671405 39.77024347976073, -122.4937248491187 39.77474303097108, -122.4937797421348 39.77924257908714, -122.4938346461916 39.78374212411575, -122.4938895612921 39.78824166606371, -122.4939444874392 39.79274120493785, -122.4939994246357 39.797240740745, -122.4940543728847 39.801740273492, -122.494109332189 39.80623980318565, -122.4941643025515 39.81073932983281, -122.4942192839752 39.81523885344026, -122.494274276463 39.81973837401486, -122.4943292800178 39.82423789156342, -122.4943842946426 39.82873740609276, -122.4944393203402 39.83323691760972, -122.4944943571137 39.83773642612114, -122.4945494049659 39.8422359316338, -122.4952660365431 39.90072923351961, -122.4953212398057 39.90522869776673, -122.4953764541909 39.90972815911753, -122.495431679702 39.91422761757882, -122.4954869163417 39.91872707315741, -122.4955421641131 39.92322652586015, -122.4955974230191 39.92772597569385, -122.4956526930625 39.93222542266535, -122.4957079742465 39.93672486678147, -122.4957632665739 39.94122430804902, -122.4958185700477 39.94572374647488, -122.4958738846708 39.9502231820658, -122.4959292104463 39.95472261482866, -122.495984547377 39.95922204477029, -122.496039895466 39.96372147189748, -122.4960952547161 39.9682208962171, -122.4961506251303 39.97272031773596, -122.4962060067117 39.97721973646087, -122.4962613994631 39.98171915239868, -122.4963168033875 39.98621856555621, -122.496372218488 39.99071797594029, -122.4964276447674 39.99521738355774, -122.4983188110026 40.14819564516284, -122.4983746304231 40.15269496025031, -122.4984304611301 40.15719427281699, -122.4984863031267 40.1616935828697, -122.4985421564158 40.1661928904153, -122.4985980210003 40.1706921954606, -122.4986538968835 40.17519149801243, -122.4987097840682 40.17969079807761, -122.4987656825574 40.18419009566298, -122.4988215923542 40.18868939077537, -122.4988775134616 40.19318868342163, -122.4989334458827 40.19768797360855, -122.4989893896203 40.202187261343, -122.5002230210792 40.3011709848468, -122.500279225935 40.30567021805936, -122.5003354421802 40.31016944898337, -122.5003916698179 40.31466867762569, -122.500447908851 40.31916790399312, -122.5005041592828 40.32366712809252, -122.5005604211161 40.3281663499307, -122.5006166943542 40.33266556951449, -122.5006729789998 40.33716478685074, -122.4128752069424 40.38726488439359, -122.4069806511385 40.38730310455774, -122.3892969513256 40.38741598749267, -122.3715653802313 40.38302693324099, -122.1178624782509 40.34831841616148, -122.1119712134062 40.34834180402009, -122.1060799452545 40.34836489583768, -122.1001588613602 40.34388828012428, -122.004568288488 40.08774078726263, -121.945568958344 40.01591044469968, -121.8866777877963 39.93954989222119, -121.8748770070929 39.91257487455191, -121.6174327479087 39.63379897042569, -121.5999543502044 39.61579313959935, -121.5650683226863 39.54377370000147, -121.4491020491198 39.37262950070299, -121.4375664686016 39.34560819418086, -121.3337602185337 39.18786447209857, -121.3222362223752 39.17433162369481, -121.3166351972793 39.13381275594392, -121.3166564218711 39.12931247189209, -121.3166776422325 39.12481218380707, -121.3227157078144 39.07082486853376, -121.3284994608032 39.07084103860733, -121.3342832159238 39.07085691993314, -121.3978886365095 39.07551291179447, -121.7044392268481 39.06227195642968, -121.7102223020149 39.06226906939849, -121.7160053767787 39.06226589366431, -121.7217884511009 39.06226242922718, -121.7275715249434 39.06225867608714, -121.7333545982677 39.06225463424425, -121.8663650534103 39.06208199002508, -121.8721481027817 39.06207101933624, -121.8779311506752 39.06205975994681, -121.8837141970525 39.06204821185691, -121.8894972418751 39.06203637506673, -121.8952802851048 39.06202424957635, -121.901063326703 39.06201183538595, -121.9068463666315 39.06199913249569, -121.9126294048518 39.06198614090569, -121.9184124413256 39.0619728606161, -121.9241954760145 39.06195929162714, -121.92997850888 39.06194543393893, -121.9357615398839 39.06193128755165, -121.9646766656344 39.06185622513524, -121.9704596846622 39.06184034655723, -121.9762427015595 39.06182417928142, -121.9820257162881 39.06180772330799, -121.9878087288095 39.06179097863716, -121.9935917390855 39.06177394526912, -121.9993747470775 39.06175662320408, -122.0051577527473 39.06173901244224, -122.0109407560564 39.06172111298383, -122.0167237569665 39.06170292482906, -122.0225067554391 39.06168444797814, -122.028289751436 39.0616656824313, -122.0340727449187 39.06164662818879, -122.0398557358488 39.06162728525078, -122.045638724188 39.06160765361756, -122.172863734464 39.06110271831113))",high
201811080000,C02,"POLYGON ((-122.3694807518933 39.06004753337298, -122.3752635291145 39.06001144661155, -122.381046301519 39.05997507117441, -122.404273398035 39.06882702627546, -122.4275063411598 39.07767429301593, -122.4510003705614 39.10901743836205, -122.4689875263742 39.16289689584264, -122.4752004231274 39.19885601808878, -122.4875386864389 39.26177257790192, -122.4879144840188 39.29327211066008, -122.4879682122938 39.29777202855956, -122.488667657776 39.35627061634646, -122.4921923154082 39.64875440250263, -122.4922469004627 39.65325403983847, -122.4923014964768 39.65775367389575, -122.4923561034533 39.66225330468131, -122.4924107213951 39.66675293220199, -122.4924653503051 39.67125255646458, -122.4925199901862 39.67575217747591, -122.4925746410414 39.68025179524285, -122.4926293028733 39.68475140977216, -122.4926839756851 39.68925102107071, -122.4927386594795 39.69375062914528, -122.4936150961972 39.76574392544925, -122.4936699671405 39.77024347976073, -122.4937248491187 39.77474303097108, -122.4937797421348 39.77924257908714, -122.4939444874392 39.79274120493785, -122.4941643025515 39.81073932983281, -122.4942192839752 39.81523885344026, -122.494274276463 39.81973837401486, -122.4943292800178 39.82423789156342, -122.4943842946426 39.82873740609276, -122.4944393203402 39.83323691760972, -122.4944943571137 39.83773642612114, -122.4945494049659 39.8422359316338, -122.4953764541909 39.90972815911753, -122.495431679702 39.91422761757882, -122.4954869163417 39.91872707315741, -122.4955421641131 39.92322652586015, -122.4957632665739 39.94122430804902, -122.4958185700477 39.94572374647488, -122.4958738846708 39.9502231820658, -122.4959292104463 39.95472261482866, -122.495984547377 39.95922204477029, -122.496039895466 39.96372147189748, -122.4960952547161 39.9682208962171, -122.4961506251303 39.97272031773596, -122.4962060067117 39.97721973646087, -122.4962613994631 39.98171915239868, -122.4963168033875 39.98621856555621, -122.496372218488 39.99071797594029, -122.4964276447674 39.99521738355774, -122.4984304611301 40.15719427281699, -122.4985980210003 40.1706921954606, -122.4986538968835 40.17519149801243, -122.4987097840682 40.17969079807761, -122.4988215923542 40.18868939077537, -122.4988775134616 40.19318868342163, -122.5002230210792 40.3011709848468, -122.5005604211161 40.3281663499307, -122.5006166943542 40.33266556951449, -122.5013492856627 40.39115522206431, -122.501405718887 40.39565441080423, -122.5014621635618 40.40015359739229, -122.4719839000586 40.4003640112571, -122.3834509881403 40.39195228476466, -122.1654363881869 40.40661249826609, -122.1595400784463 40.40663828438253, -122.1536437650464 40.40666377411638, -122.1477474480294 40.4066889674673, -122.1418511274378 40.40671386443496, -122.1359548033136 40.40673846501905, -122.106473131187 40.40685702217473, -122.1005767867566 40.40687984445079, -122.0946804390898 40.40690237034111, -122.0887840882289 40.40692459984536, -122.0828877342163 40.40694653296332, -122.0769913770942 40.40696816969469, -122.071095016905 40.40698951003917, -122.065198653691 40.40701055399649, -122.0593022874944 40.40703130156638, -122.0534059183576 40.40705175274856, -122.0475095463227 40.40707190754279, -122.0416131714323 40.40709176594878, -122.0357167937285 40.40711132796628, -122.0298204132536 40.40713059359505, -122.0239240300501 40.40714956283482, -122.01802764416 40.40716823568535, -122.0121312556258 40.4071866121464, -122.0062348644898 40.40720469221773, -122.0003384707943 40.40722247589913, -121.9944420745815 40.40723996319031, -121.9885456758937 40.40725715409111, -121.9767528712627 40.40729064672055, -121.9118922869826 40.4074536641775, -121.9059958580877 40.40746670559081, -121.9000994273524 40.40747945061079, -121.8942029948191 40.40749189923724, -121.8646637752555 40.38955190989593, -121.828831842681 40.21413099936557, -120.9122376462074 40.15345140256589, -120.906363266457 40.15341424380248, -120.8947137927091 40.14434029444676, -120.8889402031104 40.13530350728188, -120.8948130225315 40.13534153719732, -121.3561643183202 39.37243200342633, -121.2580966547393 39.25063765165027, -121.2523489744889 39.24161761626041, -121.2179763288635 39.17399050769585, -121.2123515653296 39.14696744033309, -121.2123794504379 39.14246719834389, -121.2182515691528 39.12898812886824, -121.2996252529225 39.06175662320408, -121.3054082609145 39.06177394526912, -121.3111912711905 39.06179097863716, -121.3169742837119 39.06180772330799, -121.3227572984405 39.06182417928142, -121.3285403153378 39.06184034655723, -121.3343233343655 39.06185622513524, -121.3401063554852 39.06187181501524, -121.3458893786585 39.06188711619709, -121.351672403847 39.06190212868057, -121.3574554310123 39.06191685246547, -121.3632384601161 39.06193128755165, -121.36902149112 39.06194543393893, -121.3921536333685 39.06199913249569, -121.397936673297 39.06201183538595, -121.4095027581249 39.06203637506673, -121.4152858029475 39.06204821185691, -121.4326349465896 39.06208199002508, -121.4384179974005 39.06209267201318, -121.4442010496123 39.06210306530044, -121.4499841031869 39.06211316988672, -121.467333271703 39.06214175143847, -121.4731163303446 39.06215070121966, -121.4788993901569 39.06215936229929, -121.4846824511016 39.06216773467727, -121.4904655131403 39.06217581835346, -121.4962485762346 39.06218361332781, -121.5020316403462 39.06219111960021, -121.5078147054366 39.06219833717056, -121.5598623289647 39.06225030369856, -121.5656454017323 39.06225463424425, -121.5714284750566 39.06225867608714, -121.6986561513166 39.06227455475786, -121.7044392268481 39.06227195642968, -121.7102223020149 39.06226906939849, -121.7160053767787 39.06226589366431, -121.7333545982677 39.06225463424425, -121.8143175488984 39.06216773467727, -121.8201006098431 39.06215936229929, -121.8605820025995 39.06209267201318, -121.8663650534103 39.06208199002508, -121.8721481027817 39.06207101933624, -121.8779311506752 39.06205975994681, -121.8837141970525 39.06204821185691, -121.8894972418751 39.06203637506673, -121.8952802851048 39.06202424957635, -121.901063326703 39.06201183538595, -121.9068463666315 39.06199913249569, -121.9241954760145 39.06195929162714, -121.92997850888 39.06194543393893, -121.9588936445148 39.06187181501524, -121.9646766656344 39.06185622513524, -121.9704596846622 39.06184034655723, -121.9762427015595 39.06182417928142, -121.9820257162881 39.06180772330799, -121.9878087288095 39.06179097863716, -121.9935917390855 39.06177394526912, -121.9993747470775 39.06175662320408, -122.0051577527473 39.06173901244224, -122.0109407560564 39.06172111298383, -122.1844295672624 39.06104988652069, -122.1902124783552 39.06102303759292, -122.1959953858593 39.06099589997725, -122.2017782897363 39.06096847367397, -122.2075611899478 39.0609407586834, -122.2133440864554 39.06091275500592, -122.2653899820187 39.06064773105363, -122.2711728393773 39.06061684052602, -122.2769556926098 39.06058566131538, -122.2827385416781 39.06055419342211, -122.2885213865437 39.06052243684657, -122.2943042271682 39.06049039158916, -122.3694807518933 39.06004753337298))",high
201811080000,C06,"POLYGON ((-121.1608027489025 39.0657545825248, -121.16083384607 39.06125428513921, -121.1666167877347 39.06127853586145, -121.1723997326043 39.06130249789268, -121.1781826806406 39.06132617123261, -121.1839656318051 39.06134955588093, -121.1897485860594 39.0613726518374, -121.1955315433652 39.0613954591017, -121.2013145036842 39.06141797767357, -121.2070974669778 39.06144020755278, -121.2128804332079 39.061462148739, -121.2186634023358 39.06148380123197, -121.2244463743234 39.06150516503146, -121.2302293491322 39.06152624013719, -121.2360123267239 39.06154702654892, -121.24179530706 39.06156752426639, -121.2475782901021 39.06158773328936, -121.253361275812 39.06160765361756, -121.2591442641512 39.06162728525078, -121.2649272550813 39.06164662818879, -121.270710248564 39.0616656824313, -121.2764932445608 39.06168444797814, -121.2822762430335 39.06170292482906, -121.2880592439436 39.06172111298383, -121.2938422472527 39.06173901244224, -121.2996252529225 39.06175662320408, -121.3054082609145 39.06177394526912, -121.3111912711905 39.06179097863716, -121.3169742837119 39.06180772330799, -121.3227572984405 39.06182417928142, -121.3285403153378 39.06184034655723, -121.3343233343655 39.06185622513524, -121.3401063554852 39.06187181501524, -121.3458893786585 39.06188711619709, -121.351672403847 39.06190212868057, -121.3574554310123 39.06191685246547, -121.3632384601161 39.06193128755165, -121.36902149112 39.06194543393893, -121.3748045239855 39.06195929162714, -121.3805875586744 39.0619728606161, -121.3863705951482 39.06198614090569, -121.3921536333685 39.06199913249569, -121.397936673297 39.06201183538595, -121.4037197148952 39.06202424957635, -121.4095027581249 39.06203637506673, -121.4152858029475 39.06204821185691, -121.4210688493248 39.06205975994681, -121.4268518972183 39.06207101933624, -121.4326349465896 39.06208199002508, -121.4384179974005 39.06209267201318, -121.4442010496123 39.06210306530044, -121.4499841031869 39.06211316988672, -121.4557671580858 39.06212298577191, -121.4615502142707 39.06213251295586, -121.467333271703 39.06214175143847, -121.4731163303446 39.06215070121966, -121.4788993901569 39.06215936229929, -121.4846824511016 39.06216773467727, -121.4904655131403 39.06217581835346, -121.4962485762346 39.06218361332781, -121.5020316403462 39.06219111960021, -121.5078147054366 39.06219833717056, -121.5135977714675 39.06220526603878, -121.5193808384004 39.06221190620481, -121.525163906197 39.06221825766849, -121.5309469748189 39.06222432042983, -121.5367300442278 39.06223009448874, -121.5425131143852 39.06223557984513, -121.5482961852527 39.06224077649894, -121.554079256792 39.0622456844501, -121.5598623289647 39.06225030369856, -121.5656454017323 39.06225463424425, -121.5714284750566 39.06225867608714, -121.577211548899 39.06226242922718, -121.5829946232213 39.06226589366431, -121.5887776979851 39.06226906939849, -121.5945607731519 39.06227195642968, -121.6003438486834 39.06227455475786, -121.6061269245411 39.06227686438297, -121.6119100006868 39.06227888530501, -121.6176930770819 39.06228061752395, -121.6639576926193 39.06228408196196, -121.6697407695327 39.06228321585244, -121.6755238463118 39.06228206103977, -121.681306922918 39.06228061752395, -121.6870899993132 39.06227888530501, -121.6928730754589 39.06227686438297, -121.6986561513166 39.06227455475786, -121.7044392268481 39.06227195642968, -121.7102223020149 39.06226906939849, -121.7160053767787 39.06226589366431, -121.7217884511009 39.06226242922718, -121.7275715249434 39.06225867608714, -121.7333545982677 39.06225463424425, -121.7622699557722 39.06223009448874, -121.7680530251811 39.06222432042983, -121.773836093803 39.06221825766849, -121.7796191615996 39.06221190620481, -121.7854022285325 39.06220526603878, -121.7911852945634 39.06219833717056, -121.7969683596538 39.06219111960021, -121.8027514237653 39.06218361332781, -121.8085344868597 39.06217581835346, -121.8143175488984 39.06216773467727, -121.8201006098431 39.06215936229929, -121.8258836696554 39.06215070121966, -121.831666728297 39.06214175143847, -121.8374497857293 39.06213251295586, -121.8432328419142 39.06212298577191, -121.8490158968131 39.06211316988672, -121.8547989503877 39.06210306530044, -121.8605820025995 39.06209267201318, -121.8663650534103 39.06208199002508, -121.8721481027817 39.06207101933624, -121.8779311506752 39.06205975994681, -121.8837141970525 39.06204821185691, -121.8894972418751 39.06203637506673, -121.8952802851048 39.06202424957635, -121.901063326703 39.06201183538595, -121.9068463666315 39.06199913249569, -121.9126294048518 39.06198614090569, -121.9184124413256 39.0619728606161, -121.9241954760145 39.06195929162714, -121.92997850888 39.06194543393893, -121.9357615398839 39.06193128755165, -121.9415445689877 39.06191685246547, -121.947327596153 39.06190212868057, -121.9531106213415 39.06188711619709, -121.9588936445148 39.06187181501524, -121.9646766656344 39.06185622513524, -121.9704596846622 39.06184034655723, -121.9762427015595 39.06182417928142, -121.9820257162881 39.06180772330799, -121.9878087288095 39.06179097863716, -121.9935917390855 39.06177394526912, -121.9993747470775 39.06175662320408, -122.0051577527473 39.06173901244224, -122.0109407560564 39.06172111298383, -122.0167237569665 39.06170292482906, -122.0225067554391 39.06168444797814, -122.028289751436 39.0616656824313, -122.0340727449187 39.06164662818879, -122.0398557358488 39.06162728525078, -122.045638724188 39.06160765361756, -122.0514217098978 39.06158773328936, -122.05720469294 39.06156752426639, -122.0629876732761 39.06154702654892, -122.1902124783552 39.06102303759292, -122.1959953858593 39.06099589997725, -122.2017782897363 39.06096847367397, -122.2075611899478 39.0609407586834, -122.2133440864554 39.06091275500592, -122.2191269792208 39.06088446264184, -122.2249098682056 39.06085588159152, -122.2306927533714 39.06082701185527, -122.2364756346798 39.06079785343348, -122.2422585120925 39.0607684063265, -122.2480413855712 39.06073867053465, -122.2538242550773 39.06070864605832, -122.2596071205727 39.06067833289785, -122.2653899820187 39.06064773105363, -122.2711728393773 39.06061684052602, -122.2769556926098 39.06058566131538, -122.4160355322262 39.086751697936, -122.4334402778214 39.09113571556713, -122.4450615398538 39.09555697622984, -122.4630925018922 39.15393757871905, -122.4875386864389 39.26177257790192, -122.4875923396471 39.26627252271457, -122.4876460035709 39.27077246366203, -122.4876996782128 39.27527240075113, -122.4877533635758 39.27977233398866, -122.4878070596626 39.28427226338145, -122.4880757010518 39.30677185291299, -122.4921377413104 39.64425476188141, -122.4921923154082 39.64875440250263, -122.4922469004627 39.65325403983847, -122.4923014964768 39.65775367389575, -122.4923561034533 39.66225330468131, -122.4924107213951 39.66675293220199, -122.4924653503051 39.67125255646458, -122.4925199901862 39.67575217747591, -122.4925746410414 39.68025179524285, -122.4926293028733 39.68475140977216, -122.4926839756851 39.68925102107071, -122.4927386594795 39.69375062914528, -122.4927933542595 39.69825023400273, -122.492848060028 39.70274983564986, -122.4929027767877 39.70724943409353, -122.4929575045417 39.71174902934053, -122.493012243293 39.7162486213977, -122.4930669930442 39.72074821027186, -122.4931217537983 39.72524779596982, -122.4931765255583 39.72974737849844, -122.4932313083271 39.73424695786451, -122.4932861021074 39.73874653407487, -122.4933409069024 39.74324610713634, -122.4933957227148 39.74774567705575, -122.4934505495476 39.75224524383993, -122.4935053874036 39.75674480749569, -122.4935602362859 39.76124436802986, -122.4936150961972 39.76574392544925, -122.4936699671405 39.77024347976073, -122.4937248491187 39.77474303097108, -122.4937797421348 39.77924257908714, -122.4938346461916 39.78374212411575, -122.4938895612921 39.78824166606371, -122.4939444874392 39.79274120493785, -122.4939994246357 39.797240740745, -122.4940543728847 39.801740273492, -122.494109332189 39.80623980318565, -122.4941643025515 39.81073932983281, -122.4942192839752 39.81523885344026, -122.494274276463 39.81973837401486, -122.4943292800178 39.82423789156342, -122.4943842946426 39.82873740609276, -122.4944393203402 39.83323691760972, -122.4944943571137 39.83773642612114, -122.4945494049659 39.8422359316338, -122.4946044638997 39.84673543415457, -122.4946595339182 39.85123493369024, -122.4947146150241 39.85573443024768, -122.4947697072205 39.86023392383368, -122.4948248105103 39.86473341445505, -122.4948799248964 39.86923290211868, -122.4949350503818 39.87373238683135, -122.4949901869694 39.87823186859987, -122.4950453346621 39.88273134743111, -122.4951004934629 39.88723082333188, -122.4951556633747 39.891730296309, -122.4952108444005 39.8962297663693, -122.4952660365431 39.90072923351961, -122.4953212398057 39.90522869776673, -122.4953764541909 39.90972815911753, -122.495431679702 39.91422761757882, -122.4954869163417 39.91872707315741, -122.4955421641131 39.92322652586015, -122.4955974230191 39.92772597569385, -122.4956526930625 39.93222542266535, -122.4957079742465 39.93672486678147, -122.4957632665739 39.94122430804902, -122.4958185700477 39.94572374647488, -122.4958738846708 39.9502231820658, -122.4959292104463 39.95472261482866, -122.495984547377 39.95922204477029, -122.496039895466 39.96372147189748, -122.4960952547161 39.9682208962171, -122.4961506251303 39.97272031773596, -122.4962060067117 39.97721973646087, -122.4962613994631 39.98171915239868, -122.4963168033875 39.98621856555621, -122.496372218488 39.99071797594029, -122.4964276447674 39.99521738355774, -122.4968159419835 40.02671315998796, -122.4968714578015 40.0312125457182, -122.4969269848253 40.03571192874329, -122.4969825230577 40.04021130907005, -122.4970380725017 40.04471068670527, -122.4978169436143 40.10770169481313, -122.4978726615915 40.11220103289507, -122.4979283908282 40.11670036839472, -122.4979841313274 40.12119970131895, -122.4980398830921 40.12569903167459, -122.4980956461252 40.13019835946845, -122.4981514204298 40.13469768470738, -122.4984863031267 40.1616935828697, -122.4985421564158 40.1661928904153, -122.4985980210003 40.1706921954606, -122.4986538968835 40.17519149801243, -122.4987097840682 40.17969079807761, -122.4987656825574 40.18419009566298, -122.4988215923542 40.18868939077537, -122.4988775134616 40.19318868342163, -122.4989334458827 40.19768797360855, -122.4989893896203 40.202187261343, -122.4990453446776 40.20668654663178, -122.4991013110575 40.21118582948173, -122.4991572887632 40.2156851098997, -122.4998860309516 40.27417553712954, -122.4999421675348 40.2786747842168, -122.4999983154892 40.28317402897454, -122.5000544748178 40.28767327140957, -122.5001106455237 40.29217251152873, -122.5001668276098 40.29667174933887, -122.5006166943542 40.33266556951449, -122.5006729789998 40.33716478685074, -122.5007292750563 40.34166400194629, -122.5007855825266 40.34616321480795, -122.5008419014138 40.35066242544256, -122.5012364535535 40.38215683810147, -122.5012928638859 40.38665603116566, -122.5013492856627 40.39115522206431, -122.501405718887 40.39565441080423, -122.5014621635618 40.40015359739229, -122.5015186196904 40.40465278183527, -122.495622588436 40.4046954610874, -122.489726551112 40.40473784398215, -122.4838305077607 40.40477993051898, -122.4779344584243 40.40482172069736, -122.4661423419653 40.40490441197655, -122.4602462749273 40.4049453130763, -122.4543502020733 40.40498591781543, -122.4484541234456 40.40502622619341, -122.4130775327993 40.40526185284849, -122.3658609683481 40.4010601597648, -122.2243992750251 40.40633833613441, -122.218503004204 40.40636708605776, -122.2126067293006 40.40639553960205, -122.2067104503572 40.40642369676689, -122.2008141674162 40.40645155755193, -122.1949178805197 40.40647912195677, -122.1890215897101 40.4065063899811, -122.1831252950298 40.40653336162455, -122.1772289965209 40.40656003688676, -122.1713326942259 40.40658641576739, -122.1654363881869 40.40661249826609, -122.1595400784463 40.40663828438253, -122.1536437650464 40.40666377411638, -122.1477474480294 40.4066889674673, -122.1418511274378 40.40671386443496, -122.1359548033136 40.40673846501905, -122.1300584756994 40.40676276921923, -122.1241621446373 40.40678677703521, -122.1182658101697 40.40681048846665, -122.1123694723388 40.40683390351327, -122.106473131187 40.40685702217473, -122.1005767867566 40.40687984445079, -122.0946804390898 40.40690237034111, -122.0887840882289 40.40692459984536, -122.0828877342163 40.40694653296332, -122.0769913770942 40.40696816969469, -122.071095016905 40.40698951003917, -122.065198653691 40.40701055399649, -122.0593022874944 40.40703130156638, -122.0534059183576 40.40705175274856, -122.0475095463227 40.40707190754279, -122.0416131714323 40.40709176594878, -122.0357167937285 40.40711132796628, -122.0298204132536 40.40713059359505, -122.0239240300501 40.40714956283482, -122.01802764416 40.40716823568535, -122.0121312556258 40.4071866121464, -122.0062348644898 40.40720469221773, -122.0003384707943 40.40722247589913, -121.9944420745815 40.40723996319031, -121.9885456758937 40.40725715409111, -121.9826492747734 40.40727404860124, -121.9767528712627 40.40729064672055, -121.970856465404 40.40730694844878, -121.9649600572396 40.40732295378572, -121.9590636468118 40.40733866273118, -121.9531672341628 40.40735407528494, -121.9472708193351 40.4073691914468, -121.9413744023708 40.40738401121657, -121.9354779833124 40.40739853459407, -121.929581562202 40.4074127615791, -121.9236851390821 40.40742669217145, -121.9177887139948 40.40744032637098, -121.9118922869826 40.4074536641775, -121.9059958580877 40.40746670559081, -121.9000994273524 40.40747945061079, -121.8942029948191 40.40749189923724, -121.8883065605301 40.40750405147001, -121.8824101245275 40.40751590730893, -121.8765136868538 40.40752746675385, -121.8706172475513 40.40753872980464, -121.8647208066622 40.40754969646112, -121.8588243642289 40.40756036672317, -121.8529279202937 40.40757074059064, -121.8470314748989 40.4075808180634, -121.8352385798995 40.40760008382429, -121.8293421303797 40.40760927211218, -121.8234456795695 40.40761816400484, -121.8175492275111 40.40762675950218, -121.811652774247 40.40763505860409, -121.7998499002338 40.40315131508727, -120.9811903724125 40.31135247605574, -120.9753023646656 40.31131875107084, -120.969414361729 40.31128473026951, -120.9635263636448 40.31125041365217, -120.9517964852683 40.30668157181661, -120.9459553736211 40.30214705060946, -120.8889402031104 40.13530350728188, -120.8889901888962 40.13080412823349, -120.8890401645801 40.12630474664099, -120.8890901301648 40.12180536249751, -120.889140085653 40.1173059757962, -120.8950609216692 40.11284459956308, -120.9009318176121 40.1128823179419, -120.9068027188347 40.11291974166621, -120.9126736252958 40.11295687073556, -121.2870196335648 39.26423232072909, -121.2005711009377 39.17842475164099, -121.194807582538 39.17390197403888, -121.1608027489025 39.0657545825248))",high
